-1.903317473146420580e-01,5.782489425164260011e-01,7.953443573969154468e-02,1.231932263086431778e+00,-8.358750980105825734e-01,3.805968826382095660e-01,1.236863464206332530e+00,3.806732711751454334e-01,6.051165104143936269e-01,3.771398357149405856e-01,1.010519024958393963e+00,1.895749051121198958e+00,-1.668141879024071406e+00,7.179845919405042354e-01,1.959473158379392010e-01,5.228779402801788656e-01,8.027537094756415081e-01,3.972017071420992917e-01,5.963563571084190551e-01,5.457831789761962149e-01,-5.922753896296072407e-01
5.903239186138433681e-01,4.993498043918891960e-01,3.943825511269458683e-01,1.286672059587865125e+00,-1.226656449723433129e+00,-2.585841310622445377e-01,7.740694646385208877e-01,-1.161764401861550944e+00,3.729771581324493601e-01,-1.168557450460275149e+00,7.441749542264403106e-01,-9.505042030877346448e-01,1.031363516421268445e+00,9.097636625683868106e-01,1.733836789216115504e-01,-9.341695721352005766e-02,-1.213187092818741875e-01,1.719501751020884595e-01,-3.707859814908439633e-01,3.228506114929428072e-01,-2.613781918010742444e-01
-2.104623758060720107e+00,1.988389250104662276e+00,-3.931830209838396706e-01,-2.792278910154347926e+00,-8.873535959682699037e-01,2.882515038907339289e+00,1.080909465152187332e+00,6.611475879971882019e-01,-1.816301074405292981e+00,2.002381231805953066e-01,-4.660930868601129845e-02,-3.072722753948819996e-01,-1.203418127271622451e+00,-1.872687411940608504e+00,4.059900116929748393e+00,2.127395387883161071e+00,4.259208527176912007e+00,9.853599387443200408e-01,1.605349937365094570e+00,2.372308642839621395e+00,3.245658997678209534e+00
-9.015438405486438933e-01,-4.719954294817025331e-01,-1.973762981210624323e+00,1.267330365694950389e+00,1.252545442771491713e+00,3.243822850093615040e-01,-5.210898589299409744e-01,-1.293701019649455830e+00,-1.270231668196807329e+00,-1.841908546248220979e+00,2.977331198363580844e-01,-7.780167801717630116e-01,5.952884314514509390e-01,4.984323228269711414e-01,-1.087056450781365369e+00,2.648113327699676556e-01,-1.975019457171362236e-01,-1.440730909644324820e+00,-1.132553444527116371e+00,-7.256308336719533014e-02,-1.742610932821477832e+00
-4.307068754812382050e-01,-1.210246102966372056e-01,1.812193422627114969e-01,1.632425845582249790e+00,-6.625189629304122363e-01,-7.010822422200966297e-01,3.366555450444157493e-01,-1.039593721884741750e+00,7.792019950359025948e-01,-1.156721120824996119e+00,-1.630545166256545775e+00,1.102133278240005954e+00,-9.288377658968425266e-01,1.062507069744645927e-01,-2.833334296698312715e-01,-4.693161336024751634e-02,-1.003408622881791556e+00,-2.870680396983022464e-01,-5.138173411960945680e-01,9.078908369954916124e-02,-1.158048332395212432e+00
-5.941734394794050411e-01,-6.734828622746497073e-01,-1.713860689631812040e-01,-9.988055985355859256e-02,-6.949861373045370661e-01,3.965672028908838742e-01,-9.307517478693921875e-02,6.992766238996053207e-01,5.142179443120987736e-01,1.801529672428189011e-01,9.518080939065763912e-01,-5.452524989712553838e-01,-6.377064210900963426e-01,-3.717442662071813730e-01,-9.146831818636252942e-01,2.787475726460230119e-01,1.776953781906287499e-01,-7.794418136078751225e-01,-8.564161825613028078e-01,-2.778736482674716290e-01,-1.022615643112387840e+00
-1.603320401013236474e+00,6.680650850765996740e-01,-3.411912056973853136e-01,-2.529397485981229377e+00,-6.414162612334843860e-01,2.165481149080176859e+00,1.480016572774411232e+00,2.037136359655113971e-01,5.513734194261712407e-01,-4.747724259723750118e-01,-4.891526826738619160e-01,-2.619391800423163108e-01,-3.024800272677768409e-01,-8.637239895089411368e-01,5.975340659729233561e-01,1.845897617516115918e+00,1.213237784929793506e+00,1.507506090206998994e+00,4.060622231502570290e-01,9.349653669365044495e-01,-2.156615715099459152e+00
-5.224341109798196214e-01,-1.247911737736834947e+00,5.390883450910718411e-01,-4.764417521489583973e-01,1.410219948847787119e+00,1.069065000724022330e+00,7.320101747804776959e-01,1.156381313529690535e+00,1.209913465444149683e+00,1.211104453601551389e-01,1.303131462274009333e+00,-3.259647804728983966e-01,5.480157800640189647e-01,-6.680755416802110214e-02,-9.316595974748724529e-02,2.178965427073748795e-01,-5.559355526520121105e-01,-2.249083497748283478e-01,6.214708448888527255e-03,4.729099200492852817e-01,-1.340825759806122619e+00
-1.079730997154322969e+00,-1.783479211408878884e+00,-1.291386943392824671e+00,6.058705556446707385e-01,-7.171995875120275032e-01,-5.308427445793888477e-01,-1.770781051529831007e+00,-6.937566377543064045e-01,-8.220571786721466712e-01,-4.936206002259688752e-01,-1.850701196915724545e+00,-6.791147701876759646e-02,1.154814859425469908e+00,-2.083721340783965814e-02,-8.158604143032517353e-01,-9.497292300375915763e-01,-2.003299595333595473e+00,-5.842984884771105225e-01,-9.864687462075774071e-01,-1.443151611142190038e+00,-7.785556969343586653e-01
-6.170186903198661144e-01,-1.085628770465828952e+00,-1.331339714701721633e+00,-6.100861326124655884e-03,1.274867347510890037e+00,-1.254789995212282516e+00,-1.022813242374708054e+00,7.002125401889360834e-01,-5.930230262955992204e-01,-1.055697696450250689e+00,-1.611007663171766247e+00,-1.177683108733165396e+00,-7.983116474345826052e-01,-1.411496407253520768e+00,-1.195490274082531945e+00,-1.010692755319943181e+00,-1.989707828130449774e-01,-1.102809902950321552e+00,-1.954559626330008015e+00,-1.718068782576855913e+00,-2.080392199005257348e-01
-4.700188937659026487e-04,-1.090309730268760546e+00,2.594925888928772406e-01,1.836987401020284683e-01,-5.609887746644069972e-01,-6.181915255348414684e-01,-5.581866425421476707e-01,1.229336833975045007e+00,3.065388673565134225e-01,1.155562736095548937e+00,9.857837322519283907e-01,-4.042301332564862681e-01,-1.120756320370396991e-01,-1.036933780632376314e-03,-9.088274262442280760e-01,-1.975876176069404078e-01,-6.419129439229261935e-01,-1.440730909644324820e+00,-2.328423918897812861e-01,-5.863767900110349318e-01,-5.221706392838051380e-01
-1.246186993017732725e+00,-1.865128540133496049e+00,4.327667300868226485e-01,-3.001797433409307825e-01,-2.241086542647692803e-01,3.228006148567674760e-01,1.530957979420309312e-01,-7.919248020936110466e-01,-9.459592267638246010e-01,1.614080837124229006e+00,-6.360821243276759684e-01,-1.054990373501484974e-01,-9.288377658968425266e-01,2.482098882553664676e-01,-1.120070539149765398e+00,3.272486961034599129e-01,-8.193635276468226314e-01,-3.530231294338513903e-01,8.373144041061241216e-01,8.805255928873323423e-01,-1.704315581534193713e+00
-1.041692097748420753e+00,-4.186596161997366394e+00,-5.239154243475274697e-01,7.758116470196348979e-01,9.898597916546328923e-01,-1.542071923406311829e+00,-2.444681809094226832e+00,-7.508298344255922574e-01,1.018436798469989579e+00,-1.378234526215991407e+00,-4.586049897237531314e-01,3.227122441796675401e-01,-1.804758321707867097e+00,-1.070596481067140004e+00,-1.825598109818044712e+00,-1.726626479544788095e+00,-2.481913282519567776e+00,-1.562072593044623092e+00,-3.263284799547532256e+00,-1.497033841530752918e+00,4.869486662672430910e-01
-3.010806505978250502e+00,3.782192607701717613e-01,-9.609727999077919414e-01,-2.191104430538453052e+00,-5.418046113863408397e-01,1.473917035521371988e+00,1.709644956244993574e+00,6.494369143714131543e-01,-1.856122957301184373e+00,-1.168557450460275149e+00,-1.107021144067917628e+00,-1.682536223947032061e+00,-6.988196871263088195e-01,-8.072011529762718185e-01,6.151063219452832520e-01,1.698241787131174574e+00,1.361675690380851789e+00,1.010276127757685272e+00,2.267639755489411491e-01,8.935815934780333425e-01,-1.570749936447539463e+00
-4.566093141147796741e-01,8.970383687203569156e-01,1.263246621801806802e+00,2.397252234221896594e-01,1.163890241267078407e+00,1.049937505744211519e+00,1.149232998386668259e+00,-1.251784994239230286e+00,1.478652816898675393e-01,1.690992589957790226e+00,8.243759569724848912e-01,-2.798395910561514155e-01,-1.295313436745359481e-01,2.641097608794002460e-01,1.046468896889370531e-01,1.897771867067536089e+00,9.868027032081743144e-01,7.669465346061448141e-01,1.107338588705161442e+00,1.106487927015145978e+00,4.204221620773131163e-02
-2.355492623740420011e-01,1.036762294807516138e+00,1.555901453104559851e+00,3.014047877927877872e-02,1.492140853801706912e+00,9.704318804007489030e-01,1.097716117955408244e+00,8.516666589713091096e-01,2.890484831445727099e-01,-8.081361520338375959e-01,-7.586098021241819422e-01,1.390599007820392252e+00,-2.714458691137906499e-01,5.333156535472681758e-01,1.079897571988142735e+00,2.092887777349721645e+00,6.618729602190673855e-01,6.281458752978776872e-01,1.754932693224135809e+00,1.106487927015145978e+00,6.526525168964053721e-03
-9.322105144394574050e-02,1.065782363607971073e+00,1.885010639129564458e+00,3.938670111452926559e-01,-3.197580703138795388e-01,1.147464326541893564e+00,1.234933307713703465e+00,-1.240106493442164837e+00,9.116861460251396432e-01,-7.184796937076761703e-01,1.151884916611176424e+00,1.358565004368446738e+00,-7.983116474345826052e-01,6.268059986165426256e-01,6.430077017644644233e-01,2.078956352509159888e+00,1.008518664570310364e+00,8.813797268764377302e-01,1.394901824407295710e+00,7.169221153677289848e-01,8.171715990564497600e-01
-2.728836686042786508e-01,1.167477871745508988e+00,1.206743532437430488e+00,2.690902991155361135e-01,1.878104238638335755e+00,8.688018165696412831e-01,1.272829345442545002e+00,-6.972353082183017081e-01,-5.425211449647424633e-01,5.092252868226199158e-01,-8.437152640078116050e-01,1.245591859490158271e+00,-2.918753679785342919e-02,1.376865389631995784e+00,2.456729770727141271e-01,1.585257323982351751e+00,-6.169616581083067763e-02,6.941155302772985536e-01,1.191239751396240942e+00,6.621387677160640584e-01,3.316411873896447093e-01
-1.526903935417202873e-01,9.510842286395899681e-01,1.500363879499780451e+00,-4.190808404667322185e-01,1.413994221202532868e-02,7.178529617392647166e-01,1.026333107766046249e+00,-1.715479894220747203e+00,-9.988327381825930218e-02,-4.201396661245438424e-01,1.218934415732284338e+00,1.883017840915101271e+00,5.524090183597312187e-01,9.191346919315407371e-01,4.036292615656075083e-02,1.655108901057797954e+00,1.272669097155675333e+00,6.711830614194930211e-01,1.139933529137820312e+00,9.387284346902405874e-01,-3.823146097788068104e-02
2.622498875553699871e-01,1.014074677917569556e+00,1.270805129747052398e+00,-4.503165997298052559e-01,1.410219948847787119e+00,8.554581242830804344e-01,1.608028920239452653e+00,7.690335988322298810e-01,-9.196283402164213694e-01,1.046923780414743099e+00,-9.951250298097814861e-02,2.276910282008452135e+00,-8.159246262070629641e-01,5.424837547061478471e-01,1.728028667137135876e-01,1.800107254990926497e+00,1.196887977379138768e+00,8.961780221140216440e-01,1.508943851977056605e+00,9.679406411265747412e-01,-2.259833772519410089e-01
-3.049762279537700516e-01,5.916477828709960640e-01,1.305739697424674439e+00,-2.995153808765669834e-01,-1.013276349532067799e+00,1.022472019521878828e+00,8.616885237692186728e-01,1.108420973976421697e+00,4.799673232947481716e-01,-1.003434798040055531e+00,-1.850701196915724545e+00,4.293816301552544346e-01,-1.963619579926263015e+00,8.575779016352505502e-02,7.535003645810174344e-01,1.126803305828489865e+00,1.838542484916317665e+00,1.035892617704007534e+00,3.358206753947283185e-01,1.066000189739262805e+00,2.602559353521085028e-01
-3.448341479260587095e-01,7.438215524966557135e-01,1.436371740276067177e+00,-4.208816977257248682e-01,7.974923329909000547e-01,7.155642659875454115e-01,4.472311091908423575e-01,3.047314807342898502e-01,-1.942116808475912171e+00,-8.515095642983316893e-01,6.646111475752435327e-01,3.479186666205880130e-01,-5.526533329938139172e-01,3.693658211227174998e-02,1.861329282246306227e-01,9.196795317942640935e-01,1.498407377398610851e+00,5.292389285889486095e-01,1.302714183590789054e-02,8.424104629218308604e-01,1.096834775030218312e+00
2.156350320170557777e-01,-1.363042644253202207e+00,-1.231789856511928960e+00,2.380055675105564317e-01,1.303362643363287665e+00,-9.342269335992796353e-02,-1.831409374633652387e-01,8.781061567867017859e-01,4.892422719228887162e-01,-2.806386879402623588e-02,-1.039726088953796479e+00,-1.287109380154960458e-01,-1.034046080948627822e+00,2.744188923132320768e-01,-1.093274310141135519e+00,5.044357411478126579e-02,-6.413300239516207535e-01,-1.360130985482523203e+00,-6.833630010170823610e-01,-4.958148549414401196e-01,1.316395681238901050e-01
1.836337545767185442e-01,-6.788128111173322710e-01,-8.081721345664217848e-01,-4.710494222071574533e-01,-9.414731464006682593e-01,8.928438212678901920e-02,-7.479192340276921147e-01,1.154552693271495567e+00,-1.742051119312723495e+00,1.250465171719503665e+00,-1.079092486831227937e-01,-1.199019167046964540e+00,2.928763643740944222e-01,1.280843124634427177e+00,-8.126222238510273366e-01,-4.347893131927649812e-01,-9.746720558577973703e-01,-1.143016710704439109e+00,1.732759502485308190e-01,-1.700688165861288792e-01,3.428410096236607640e-01
-1.058321273226015657e+00,-1.111063684326819789e+00,-6.094939221781712213e-01,4.949522145248120286e-01,6.907689946258764868e-01,-2.396063642269153082e-01,-1.133207842032779800e+00,1.256285545841002937e+00,-1.707314528232724449e+00,1.458952773051492180e+00,-8.437152640078116050e-01,-1.361817540661677040e+00,9.874238100957936082e-01,5.918135370193831069e-01,-2.343061935172202903e-01,-9.163329776432467266e-01,-2.687171843670643323e+00,-1.106700408432296223e+00,-1.440880872004031144e+00,-1.504159603567157388e+00,-4.678204407279802357e-01
-7.743927719769644336e-01,-9.438833303218404636e-01,-2.070028372384447479e+00,-3.296379667437617789e-01,-4.595473957846532009e-01,-9.883148477598044934e-01,-1.132195618307163976e+00,7.495658410341856648e-01,-1.015761286946075259e+00,4.635283463377377622e-01,-1.298577732713127819e+00,-1.116145375098007264e+00,-5.127500833692159032e-01,9.472822438821209001e-01,-4.915787934470203790e-01,-5.929977220996499598e-01,-1.365388419177293367e+00,-1.263171750402029447e+00,-5.132397371270571718e-01,-1.593014685832841337e+00,1.380594466907482908e-02
-7.171211425018043650e-01,-9.099769186958485134e-01,-3.988692212611993360e-01,-2.893798737260884768e-01,6.299394761158042533e-01,-6.923129979150701718e-01,-5.950510595014756321e-01,5.334249776664145015e-01,-2.728551907956964021e-02,5.578130684719441179e-01,4.136286396393301645e-01,-2.531014802158309540e-01,-6.831794514560740605e-01,1.952394628835494861e-01,1.123632499741343688e-01,-4.526333870789784469e-02,5.993268717248542155e-01,-1.207975472259766647e+00,-1.549233618180844596e+00,-5.610167932702329052e-01,5.387770560356633931e-01
-9.150757035986460952e-01,-1.053344448812385398e-01,4.179636956662421410e-01,-5.458352266232600059e-01,-3.120845825803957863e-01,4.978603856972667052e-01,-3.401495525324229607e-01,-1.628321821534757685e+00,-1.423031238206537985e+00,1.109737422054180689e+00,1.043876213818996534e+00,5.071925911365020995e-02,2.094936834512708002e-03,-6.318315018431119867e-01,-7.724396111466446113e-01,-1.411544859789568181e-02,1.676385820458179854e+00,-2.971273773813548624e-01,3.968610143718002692e-01,-2.381612733375565102e-02,-1.907950703492117608e-02
-2.120385155502162888e+00,-6.477198773388419539e-01,-1.020297766632789344e-01,-9.753849941084793973e-02,-2.745325795082375064e-01,1.027656505446415736e+00,-2.576674269125514005e-01,9.358566667001840811e-01,-6.105761048806634950e-01,4.292688453763974232e-01,1.078678665939955206e+00,-1.616508539568486835e+00,-1.963619579926263015e+00,-1.812170821779210295e+00,-1.396303011667058502e+00,3.149096850190614694e-01,-6.913617224800010508e-01,-8.834081246221980876e-02,8.513923500317544186e-04,3.240831661014494380e-01,2.777453986768482208e-01
-1.696585148929413034e+00,-5.837026299725105449e-01,-4.007697383010067615e-01,2.767036601050636979e-01,4.641595926031324981e-01,5.762109681030509467e-01,-3.462514183680422408e-01,-2.490536168697475572e-01,-5.862066160838382521e-03,-5.257904934082034965e-01,9.759944504472811699e-01,-4.456510878738674797e-01,-5.801901926930176367e-01,-1.008222008186052010e+00,-1.047391993058525816e+00,-9.341695721352005766e-02,3.471721479787890918e-01,-3.236250274745823274e-01,-2.249499425699000021e-01,2.776447768313171083e-01,-5.826665529577303992e-01
2.420417192092318981e+00,1.511589228671203156e+00,7.953443573969154468e-02,-2.383337371127309368e+00,-2.311662050789868861e-01,2.849213457577194353e-01,1.766201463578878528e+00,1.400685501673257782e+00,-1.640276103845206557e-01,-3.513774364122329574e-01,-1.217440665698731772e+00,1.561585259875654552e+00,1.240853622582973825e+00,1.366694666921793422e+00,1.744691959184609065e+00,1.164513566597287664e+00,-4.097411536717436853e-01,1.369284596688513655e+00,1.356024950804599394e+00,9.556462748788628891e-01,1.587989414453270687e+00
-1.466612745321409783e-01,4.994559894835031710e-01,-1.177914085280231671e+00,-3.339922648305750918e-01,-6.207273647826643259e-01,9.892557868084504991e-01,7.591319060188455037e-01,9.748536640097011929e-01,1.176833434088708996e+00,-1.602882321357357309e+00,1.147169917602455458e+00,-3.161584424098794893e-02,7.099543770631959738e-01,-1.661316655592782077e+00,3.454388318593595297e-01,4.140733544600676552e-01,1.432507882008283273e+00,1.006411361781819336e+00,9.493163308454043436e-01,6.317321484346839489e-01,-7.134626870179472391e-01
2.334434480807618062e+00,1.338740527062554753e+00,1.023311753828919368e-01,-3.089653622238799802e+00,1.890500494078346083e+00,3.146045763494881298e-01,1.400072720129424741e+00,1.205764297092005499e+00,5.522778653876359717e-02,1.295535545180161341e+00,-1.509995757972331654e-01,-3.941238459306000141e-01,1.485065939902972865e+00,1.122115597010772126e+00,1.679619870871441378e+00,7.486989161604254983e-01,-5.084756533892393904e-01,1.227812275244820839e+00,1.978608836139263971e+00,5.239465618800802638e-01,1.448775704961237532e+00
2.357286046416210645e+00,1.298910187160434271e+00,1.485010106843399846e+00,-1.579304749259293761e+00,1.895349183377124103e-01,3.813608655250320667e-01,1.406204137063384429e+00,1.111601858954709865e+00,4.417761835909138624e-01,1.688515879182996615e+00,5.988791047586227156e-01,1.190972709829202225e+00,-1.548298860070691063e+00,9.849994246452525859e-01,1.479890948795328676e+00,1.079925773612296913e+00,-5.871239503702280205e-01,1.336816611918760556e+00,1.560017112693883545e+00,7.535052562130416520e-01,1.184484950485571231e+00
1.856216803665262649e-01,2.501842863564745501e-01,8.265434518219489934e-01,-3.723221497397029012e-01,-7.867918335735919477e-01,2.986254782468961144e-01,9.621510255320416816e-01,1.226489972165866194e+00,1.019641502299193148e+00,1.331889866165171910e+00,-1.536511031084132117e+00,3.578351616975555816e-01,1.398630583546109474e+00,-1.346352004160904725e+00,1.576617900667678929e-01,5.254171444764528243e-01,-1.543081226250280213e-01,9.618033004104353800e-01,4.801499213793216647e-01,3.724095360032311786e-01,-4.703480758002158701e-01
1.895843639155000648e+00,9.029191543824630628e-01,4.359186522421716337e-01,-2.002038139693194552e+00,-1.028242556674315189e+00,4.033649058617451155e-01,1.304604514639681634e+00,1.468637348453090130e+00,7.411560111013880681e-01,-9.732588044540573247e-01,-1.712810434268476234e+00,5.346403582170513591e-01,-4.496640742307577154e-01,3.101056799201478698e-01,2.341659974783641740e+00,-1.527384426534542372e-01,7.266626168000049901e-01,1.105330590594792328e+00,1.152506609503266111e+00,8.771084578879653204e-01,8.023419317584743471e-01
2.129347779451621125e+00,1.472953014166719754e+00,1.403514232535969519e+00,-1.352940768283378281e+00,-8.485111761389172447e-01,4.342316634606516179e-01,1.380868903082901111e+00,-7.957407231695809990e-01,5.384519881364603355e-01,-8.603990504440329756e-01,-4.953773825953512455e-01,5.178097396024980981e-01,5.826209469331580237e-01,1.301041716210751487e+00,2.234434701216083230e+00,1.189588371503297770e+00,-3.492750507166051954e-01,1.329171551207124047e+00,1.569808989352983186e+00,5.204448922260130894e-01,6.219681772566363342e-01
-2.692572770258752635e-01,6.846723507818535115e-01,4.348687956816615352e-01,-1.478207972204063358e-01,1.165776032497845005e+00,6.665441591187570847e-01,9.871566613521559619e-01,5.421448860988765661e-01,-1.942116808475912171e+00,-1.349668115100978394e+00,-8.616541521090288480e-01,-3.546389119585384719e-01,-1.757066235053160508e+00,-1.393215377613335137e+00,1.209745682735548389e+00,6.304652011293153668e-01,1.355572235128355896e+00,1.117361098478005133e+00,5.543136760318182477e-01,7.412343467030778621e-01,-1.484637006705749940e+00
1.276966236864401028e+00,1.019323816002146055e+00,-6.749630592503453874e-01,5.164529702167055536e-01,-1.043424112304449203e+00,-3.513183255314943909e-01,1.459428711559037195e+00,8.725524822254466795e-01,8.247757459656543944e-01,-1.657826515117220678e+00,1.759212397615468326e-01,4.745209352130830283e-01,1.691297661387342277e+00,8.789196000204031467e-01,1.841363025360483574e+00,2.156232542779811245e-01,-1.602385803769481587e+00,8.570801109992053357e-01,1.352893297935727324e+00,-1.566983428957433033e-01,7.822723783118379348e-01
