-1.903317473146420580e-01,5.782489425164260011e-01,7.953443573969154468e-02,1.231932263086431778e+00,-8.358750980105825734e-01,3.805968826382095660e-01,1.236863464206332530e+00,3.806732711751454334e-01,6.051165104143936269e-01,3.771398357149405856e-01,1.010519024958393963e+00,1.895749051121198958e+00,-1.668141879024071406e+00,7.179845919405042354e-01,1.959473158379392010e-01,5.228779402801788656e-01,8.027537094756415081e-01,3.972017071420992917e-01,5.963563571084190551e-01,5.457831789761962149e-01,-5.922753896296072407e-01
2.402131119848408325e+00,1.559150039395315934e+00,1.822554433598442269e+00,-2.834154620751397236e+00,8.316579553319219942e-01,5.216623896463733479e-01,1.508358276471204906e+00,1.147206584219707004e+00,1.129830976760412442e+00,-1.363856096466493417e+00,-1.823232118977071714e-01,2.308508718819689332e+00,6.160427965656966043e-01,1.070918989147854994e+00,2.057669942946817709e+00,1.585257323982351751e+00,2.464368807957969254e-01,1.615521775903562274e+00,2.118416776136021085e+00,8.407854022604686062e-01,1.778896944266981306e+00
6.072966239072997985e-02,2.571608658843204109e-01,7.328509972386670901e-01,-4.451625013536879560e-01,1.883843690213077293e+00,7.298687622166724065e-01,1.018068547357832143e+00,6.851380622226953543e-01,1.797755910423179504e+00,-1.034485578879972056e+00,9.046069057555774506e-01,-1.057996801332195869e+00,1.529617675313487357e+00,-2.056047012682312047e+00,7.208298420151968422e-01,3.741528183161690335e-01,4.904167231720609199e-01,1.418097863223461541e+00,-1.389432205080098903e-01,2.991969036941540261e-01,-3.244554710245829421e-01
1.419803577456488330e+00,5.740651177310272801e-02,7.421683103534953974e-01,-2.104861955067584625e-02,-4.683767352817930774e-01,-5.176683634179348736e-01,7.945500364978437258e-01,-5.662719296156230042e-01,-7.453120009204541319e-01,1.478235493395624767e+00,-2.384489590645743340e-01,5.593938109035406780e-01,2.579621573900234832e-01,9.741402721765890504e-02,8.168485035806748451e-01,-3.210237071154640187e-01,-1.308679746080866568e+00,7.852868134852634130e-01,1.044553613868632436e+00,7.483451585047480592e-02,7.435073472263860062e-01
2.545024354492966268e+00,4.361513173544687705e-01,-6.795924471553473900e-01,-2.597185997342164487e+00,7.649416822202967925e-01,-1.048184015143646154e-02,2.698880767093074229e-01,9.603054165863263991e-01,9.519005207276354241e-01,6.991818865117403747e-02,-8.616541521090288480e-01,1.847495468762896165e+00,-7.473003933279344091e-01,1.341759362988118820e+00,1.034599031895506505e+00,-6.688511950600680711e-01,-2.861559963201222856e-01,9.524609685577885010e-01,5.848925446211657997e-01,4.302903887071811706e-01,2.638188080544781045e+00
1.950917080826545247e-01,5.429978850713002014e-01,-2.487402452905532968e+00,1.181640833545003905e-01,1.274867347510890037e+00,4.584700707406499376e-01,5.905700618362109688e-01,-5.529450412419124883e-02,9.751111852009619607e-01,1.339930910391838648e+00,1.223319363682912719e+00,1.209390061349344958e-01,1.034045257130447926e+00,-2.069877434504334979e-01,-3.404683797457124655e-02,-1.639409852892357300e-01,7.778368071586785892e-02,5.076509439828805759e-01,6.083771813502067971e-01,-1.222413168083051449e+00,6.603981760043861060e-01
3.846334939874390679e-01,-2.650815277630401701e-01,1.044847111602911882e+00,-7.570674427700563314e-02,-3.044664995736161561e-01,4.379269584330501841e-01,3.637350654777734005e-01,4.105762862502866373e-01,1.309429574307396704e+00,-3.185837447134520217e-01,-1.206398984103106004e-01,-6.681933512167567146e-01,4.411047753167307017e-01,-2.340311430615266697e-01,-1.199656389610685298e-01,-8.335729862243089483e-02,-5.581909410198095944e-01,1.347231826656379861e-01,-1.246720229486266568e-01,-5.238962844276470743e-02,2.810980851241431377e-01
1.047512980395930660e+00,1.103747959310873661e+00,5.995153299027735326e-03,-1.490760643022960519e+00,1.606262630626958954e-01,3.212174373943974537e-01,-3.172845854490485284e-01,7.113797134624730845e-01,8.170975454442391817e-01,-2.815517184119369909e-01,-1.284583006368644753e+00,-2.531014802158309540e-01,2.044310271709735449e+00,-2.230588622786816022e-01,6.563671781686418738e-01,-1.086428774729714108e+00,4.926562145272726512e-01,1.186681598750448874e+00,1.739676610726635098e-01,2.801997956872878115e-01,4.221127406422438555e-01
9.961595341073550269e-01,8.775956196052108194e-01,3.889676438921809698e-01,-4.169597940387306800e-01,5.884324632463121540e-01,-1.241693735114984300e-02,-4.218714362990856337e-01,-9.563808337865016274e-01,-1.423031238206537985e+00,8.671583682582516550e-01,1.470427391500919723e-01,1.488045189991925144e+00,1.981351284061337870e+00,-7.090084581737111924e-02,1.128309861362376765e+00,-6.187752180056853568e-01,-4.188029191472738555e-01,9.380329771989855958e-01,3.169599371318545522e-01,-9.020085529786411871e-02,7.417608302218738903e-01
6.409794386223598428e-01,1.857693211962718527e+00,-7.195694962149710161e-01,-6.437618155612706561e-01,-2.454245289925748030e-01,9.009548217605183318e-01,4.086270793749476327e-01,4.384647732998328551e-01,9.185276504262257502e-01,-8.693629264597518835e-01,8.454547400658295464e-01,4.656461017579211492e-01,-4.019719875760508487e-01,-1.058848732696300088e+00,7.357682918382537629e-01,-1.875063127586491449e-02,9.195729159937225949e-01,1.353179163379856442e+00,1.062181300276181739e+00,9.573748213804049723e-01,-1.402761606899535496e-01
-2.545420782868303977e-01,3.941753132650500091e-01,2.463454366387098360e-01,-4.431137167316580583e-01,-7.284841861258262163e-01,6.990339728042734846e-01,-2.891668079775187028e-01,1.121717179846124068e+00,6.868985521153726514e-01,-6.001607079828901181e-01,3.833466206935382536e-01,1.714186267817973786e+00,-2.413667612315644473e-01,-3.837452208540875764e-01,1.062291600753305199e+00,-1.519405560750224093e-01,3.229584607015799080e-01,7.184622084475947856e-01,3.428089725307024160e-01,-3.802080460345943352e-02,-6.265718604875626374e-01
2.080111596891038306e-01,6.921015233672416223e-01,8.024858975520895443e-01,-3.639440242052912611e-01,2.360226097246734822e-01,4.526264859092488102e-01,-6.279900961032852669e-02,-1.662332176040995924e+00,-9.988327381825930218e-02,-1.966120979516726430e-01,-9.767294818750348329e-01,-1.932255863669564699e-01,1.416902029083392689e+00,-5.161324774137681093e-01,9.788709272802778028e-01,-1.649040055702606367e-01,4.679126140342010354e-01,4.612619545037900393e-01,-1.071612831084920892e+00,5.059840499155983107e-01,-4.999820743207131213e-01
-1.180810630547624168e-01,5.441435495259923094e-01,4.442894287667363273e-01,-2.651081775880588243e-01,1.409041951526687486e-01,2.311765979201026722e-01,2.802163272686051809e-01,2.547112894669910088e-01,-6.376344954392473285e-01,-7.418820064606317100e-02,7.494936283729660698e-01,4.566960569532682035e-01,1.385634272200755746e+00,-5.736117413328949421e-01,8.898490559803684530e-01,3.550919343833708886e-01,3.770208395302334092e-01,4.910671066001369711e-01,2.222288148901184202e-01,4.652354552699624612e-01,-1.254045807373476817e+00
3.169303723366325657e-03,2.241001892496441439e-01,2.166671283903755185e+00,-1.019266815796231462e+00,3.042353242885471598e+00,-2.987355976197854646e-01,-1.558942797271607894e+00,1.104591301803803161e+00,2.448465816532354289e+00,2.471548160082194467e+00,1.611619186275790927e+00,2.758543655752615731e+00,2.200691306019163740e+00,-1.078976104325349183e+00,6.166076944027721884e-01,-7.930445861224623139e-01,-7.518807141288584572e-02,2.999585987382290958e-02,4.451244471761788279e-01,7.881948813462558157e-01,1.424751169172862486e+00
4.394767259114059493e-02,1.077930920784923030e+00,-1.827421289424777662e-01,-1.261977975012116060e+00,-1.106433871626968379e+00,1.158185917557932543e+00,1.463967810549465266e-02,8.828434582917012996e-01,1.072091238074229791e+00,1.139453555486493186e-01,-4.829670093406512876e-01,-6.055187255779441446e-02,5.697871449606454197e-01,-1.591258515762052350e-01,7.568432183213888997e-01,-6.506503075856100160e-02,1.136215610780010987e+00,5.567465869150107771e-01,1.122074758945119211e+00,5.722982573680351903e-01,9.657004384363450100e-01
3.042489989044194210e-01,1.083446651927566506e+00,5.860837168229398042e-01,-1.148158172699519586e+00,5.486126464848706252e-01,1.064008338668155806e+00,4.778664112570714662e-01,-8.466363691755902643e-01,8.908106680280337697e-01,-5.862491237116421727e-01,4.055701284797673389e-02,-1.096404632746573071e+00,-7.640100972398478074e-01,-5.780521992912861506e-01,7.919539882594028857e-01,3.722417948670429105e-02,1.322950038152320706e+00,6.787151861629874272e-01,1.071987893464939612e+00,4.471419922844138140e-01,-6.274559929956218252e-01
1.709819984122603831e+00,1.001410257966009132e+00,7.268895186852365464e-01,3.660988638867779255e-01,1.620860130425133327e+00,-2.582099265876093841e-01,9.962079534175636297e-01,6.688836212684297067e-01,-1.141577021016694449e+00,-3.967250304118036808e-01,-1.712810434268476234e+00,-1.042251164755749610e-02,8.092056049788269867e-01,8.670057015387282462e-01,6.469723264703268750e-01,-4.056899559378988190e-02,-2.821044752013411316e-01,7.764199032874891104e-01,1.467128725605352901e+00,1.856597471929871956e-01,5.201383330317650433e-01
4.466399195058949334e-01,2.355710031547051386e-01,2.451441282822832690e-01,1.623747018915119578e-01,-4.772805848536602613e-01,2.417332670232792136e-01,8.024344842948686329e-01,4.167015647509902387e-01,1.265722472356660688e-01,-5.725158980026661126e-01,8.785815049012112299e-01,-3.449941055079283059e-01,-7.807241661507290098e-02,-2.303381692727236585e-01,9.819699042037081105e-01,1.008042245300483641e-01,2.831631622217591904e-01,3.627925493913964905e-01,5.125090878401786787e-01,3.868687839302828446e-02,3.031402265364213089e-01
3.133687892947444320e-01,5.012603811062598114e-01,-2.090481781052400956e-01,-5.746598732780043850e-01,-9.006254679770899774e-01,2.420101702255397502e-01,1.187017439852250611e+00,-1.628321821534757685e+00,8.650342090784841620e-01,-4.685626872316780989e-01,8.863075558538564547e-01,1.186478664893455104e+00,-4.255271966563853314e-01,8.030226393492995163e-01,-2.894342440293349861e-01,1.069018335307110323e+00,7.263223232693089004e-01,4.145741110810102215e-01,1.306483226761895988e+00,3.436396699634426954e-01,-4.077346620542564026e-01
2.243117280651478196e-01,4.991374193968481920e-01,1.325399423592630077e+00,-1.102983896996606816e+00,6.077926378539615371e-01,7.093062949080298774e-01,-4.765264117666911381e-01,-1.437355700877355424e+00,8.354053043383709021e-01,-7.848150071363477198e-02,9.561195865574239061e-01,-1.002883481354962969e+00,-3.237307310558414919e-01,3.589367338153700016e-01,4.051272393200165411e-01,1.067773218989876982e+00,-4.366406136805318222e-02,4.085810665090196248e-02,1.545402411880339444e-01,1.374600971935649174e-01,1.748440876628923335e-01
-2.815584990912867180e-01,6.107403314287992435e-01,6.560048163626286399e-01,-1.111630626979110970e+00,1.376818313414671868e+00,1.095942560512083386e+00,1.292746014364796192e+00,7.522416281242774172e-01,7.792019950359025948e-01,3.370376202908418328e-01,1.138864057779867656e+00,1.689303203942816856e+00,1.337755266360971085e+00,7.028196024198155034e-02,2.394315571725241787e-01,1.011965722867506967e+00,6.164411853828326571e-01,8.420604258122896812e-01,7.467582057644756022e-01,4.393063223877770040e-01,-7.687437171556353588e-02
-4.769615319569338041e-01,1.473586254991251232e-01,6.279025542513738678e-01,-4.979682649310028797e-01,-5.904353345713845291e-01,4.540893102697926564e-01,9.078225401837834996e-01,-8.072713919235445790e-01,7.920303407868922729e-01,-5.589565152660985747e-01,-6.147106389255911907e-01,1.518078464086669355e+00,-1.286072456187708157e+00,8.648359726909422562e-01,-1.389418842353523198e+00,5.395569942334469404e-01,4.379750365934125256e-01,5.369615294466462130e-01,4.052074662013622763e-01,2.355930506926290358e-01,1.232112251377288220e-01
-3.725509809200611144e-01,1.227625699772179058e+00,9.298896129603424765e-02,-1.067114898712321125e+00,1.555210734490249935e+00,3.945477153203678644e-01,8.629091065534170157e-01,1.470006615645774450e-01,9.413689333661048320e-01,-4.460747072244656414e-02,-1.386990133787366686e+00,1.368088053261027781e+00,-6.526302815905714594e-01,3.253501056910736433e-01,-3.173863452375025873e-01,1.036294839774274668e-01,-8.807372086384612775e-01,6.065855693846029517e-01,2.804439574513034050e-01,4.747302132632582605e-01,-2.621691005402860819e-01
-3.281037415988202754e-01,2.573969870571886642e-01,2.379146638187091545e-01,-5.960431665367360576e-01,-1.043424112304449203e+00,3.026346848217728591e-01,-1.115063251336749772e+00,-1.781043678354570226e+00,-9.067747407735063936e-01,1.680218572530971288e+00,-1.802564251816976215e+00,1.337307033892774166e+00,1.189687542487978700e+00,1.745324200900528200e-01,1.349058668838102992e+00,7.511850546888607649e-01,6.231838948098756825e-01,4.150758282420740491e-02,-1.040562997795265066e+00,-5.907781349117349756e-02,-2.173891323594448199e-01
6.472656964012978020e-02,6.926870090468085772e-01,-1.242125271292919164e+00,-2.956771288608919246e-01,-7.398907827640125445e-01,7.124382271335518713e-01,1.165051319785687767e+00,-9.300307348831936549e-01,-3.036480996939709964e-01,-3.967250304118036808e-01,7.359469888181690948e-03,8.498784948685793594e-01,-1.511407920612392042e+00,7.842516153879715013e-01,1.436166480047176008e-01,1.137757950827960496e+00,1.310810772461285634e+00,4.118067359509064995e-01,1.296129273379409697e-01,-7.765800451843177243e-02,5.355633124318201488e-02
1.177846062923264825e-01,8.865759789365472709e-01,-4.870399700625580031e-01,-9.304811256787145490e-01,-1.245006475941104807e+00,5.834408155345722768e-01,-4.111355999347143797e-01,-4.635834144463296114e-01,-1.778332056541475970e+00,1.512872407256545371e+00,-9.271405693842297291e-01,1.213160478979250279e+00,1.832361983164025210e+00,2.771399859995204995e-01,-7.985615816450220006e-02,8.463013035956175045e-01,4.356868241144358778e-01,8.286541684462060964e-01,6.069771894519323530e-01,-7.407579867765545778e-01,-5.852843525807656100e-01
1.425415688878226839e-01,2.478144993292906162e-01,1.392920786550905010e+00,-4.604140015115026352e-01,-2.893933873284112446e-01,7.940485583829339777e-01,-8.502606637095595499e-01,-1.324686680381762516e+00,1.285447547356751929e+00,2.296768993026079564e-01,8.893811149278368910e-01,8.321717602188774543e-02,6.641259589909270789e-01,3.921185881634922654e-01,4.961210879373790239e-01,1.283533796021105067e+00,-2.856492028733755295e-01,6.079701719731399612e-01,2.154134108785666080e-01,4.945795141607915446e-01,-5.033859388568588944e-01
-1.638406772303044434e+00,-8.944809446738282155e-01,-3.558510534031475436e-01,-4.985309540476534629e-01,-7.867918335735919477e-01,3.275411148467479716e-01,-1.114895988132661664e+00,-6.799547180769102139e-01,1.043369530788532007e+00,1.262834557814099368e+00,-1.142472083511289815e+00,6.379503808311954849e-01,-3.454537111547653083e-01,-3.566857635927128123e-01,-1.182633999192192142e+00,-2.645586980467643734e+00,1.187822171874770127e+00,-3.461714764291052848e-01,-7.908797608014771496e-01,-1.051044809494044774e+00,1.270347948732688081e+00
-1.132353262175052500e+00,-6.895101704519337460e-01,-6.339698896082701651e-01,-4.205534801286082980e-02,-6.519148544483855945e-01,3.856834780331397372e-01,-2.126513789442054936e-01,-1.830482028447822707e+00,8.444074547450747259e-01,1.278704135965923472e+00,7.582948612682726131e-01,-1.849424147581293087e-01,7.818613359364153803e-01,-8.025170396118136429e-01,-2.578892216886448541e+00,-5.101214922422216969e-01,1.707111521802362253e+00,-5.663968852599511328e-01,-3.370736593130208569e-01,-1.096541667837310108e+00,-3.107790095809622732e-01
-8.823738770405228360e-01,-8.682414257405535185e-01,-2.329108513961961169e+00,-4.240056035927067812e-01,1.003184256078686748e-01,-2.518613130643496123e-01,-9.576263063419773180e-01,4.597912323322367878e-01,1.548412788248122451e-01,1.743294755104290328e+00,-4.586049897237531314e-01,-2.531014802158309540e-01,-1.295313436745359481e-01,-1.732781174259528101e-01,-1.910988781268669001e+00,-8.604882928765043015e-01,9.267379321586485807e-02,-7.314764992350233364e-01,-1.015608150041256152e+00,-2.065921726618171306e+00,-1.479063346514275512e-01
-1.446929383704961047e+00,-6.941612986440455213e-01,2.559191650836031284e-01,-1.100136844381648382e-01,2.585202619305795868e-01,1.163808995104717858e-01,-4.564842093019026437e-01,-6.629506292712400439e-01,4.144431768673945693e-01,1.638605991918969940e+00,-9.972846350395524473e-01,-9.006004802440044088e-01,-8.521322424111203997e-01,1.646600778110107466e-01,-6.010621252827613725e-01,9.248302763529872017e-01,-1.984810761312982841e-01,-8.505714389996705815e-01,-2.278414709909080682e-01,-2.417105550482208098e+00,-2.812083869060593710e-01
-1.414336548675526051e-01,1.159197808247038053e-02,-3.886963543982410035e-02,2.970766623879210200e-01,-7.748696738111779947e-01,-1.672079469722579093e-01,3.419511711768986051e-01,-1.472901920107057228e+00,-1.897987861779723451e+00,-3.185837447134520217e-01,6.252987094066503326e-01,-1.361817540661677040e+00,-1.745851186725654314e-01,-2.813242978337312291e-03,1.045403468817763387e-02,4.106639321449867541e-01,-6.907673526599792391e-01,2.297494740826621362e-01,3.654110385380747172e-01,3.565085255505728856e-01,1.616644055709356154e-01
-5.839000874206682484e-02,2.903316841703814100e-01,-4.011317073631817144e-03,2.902066170242884602e-01,-7.060344048807838391e-01,1.715955949909793998e-01,5.064521549492018160e-01,-6.102353620798200290e-02,1.074345898889518258e+00,1.489242546119554422e+00,2.636105835188249369e-01,-8.685950319696685851e-01,-8.338607968738369625e-01,1.373568258676464149e-01,-1.710385282197608159e-01,1.416782665392253837e-01,9.747256710514003164e-02,1.049942260655641890e-01,-8.652010179672468826e-02,5.753216219945344045e-01,-1.994918323879372180e-01
-4.337364437447506771e-01,3.316147314029246340e-01,-9.589091129531954194e-02,3.979921743914006660e-01,-1.043424112304449203e+00,-2.960539493246354681e-01,4.090271115119057943e-01,-1.688573827280773321e+00,-1.092096011233696151e+00,2.166927775051203653e-01,-2.134531685360394615e+00,-3.546389119585384719e-01,3.958656231371504020e-01,2.130901411143284740e-01,-5.466779840318258810e-02,-1.600933393225809354e-01,2.517746895272509611e-01,1.037438700442418066e-01,-1.274700313273562091e-01,4.743663677383793686e-01,-3.920606662094778261e-01
-1.695657305757154454e-01,1.040844914377330246e-02,-2.249083551612255594e+00,4.451713817548015317e-01,1.337532319033824635e+00,-2.344344831065695856e-01,1.577085500937947249e-01,5.867862300179943480e-01,6.229249266195927559e-01,-1.484680027928877877e+00,3.252938970062215218e-01,3.473727872787660959e-03,-1.963619579926263015e+00,1.590844907332953084e-01,-8.656848332972042481e-01,-8.719437721404359465e-01,-2.770491383644247962e-01,1.120618116392806257e-01,-3.628039279302894271e-01,5.319631748376754121e-01,-1.886454746890828538e-01
4.797703273950853498e-01,-3.120096946462287413e-01,-2.910519152267982412e-01,8.980435246384970149e-01,-9.140664129632354307e-01,-7.852410762426287327e-01,-5.654814568118806672e-01,-1.840651798665651873e+00,3.913782817106222223e-01,1.505053562812058487e+00,8.309098329376292114e-01,5.755795524826137211e-01,9.902286724948908825e-01,1.543563435168725739e+00,1.518177078221715770e-01,-1.736485076486407930e+00,-3.544762445178067933e-01,2.153901050566415509e-01,-4.449915110913680860e-01,-9.421844222563235949e-02,9.997865818473181676e-01
6.104955088415996434e-01,-3.869987718686340172e-01,8.032944770940670942e-01,8.778672962833311555e-01,-1.106433871626968379e+00,-1.500457705436976097e+00,-2.581093187000694789e-01,-1.020155607967462019e-01,-1.288633605595498333e-01,1.522566382311926425e+00,-7.750537105244994507e-01,-3.643726118872755437e-01,-1.203418127271622451e+00,1.664407019693941114e+00,4.509722234185903345e-01,-7.130486587630645579e-01,-1.915202973605182990e+00,1.097785366761007408e-01,6.344592361800311942e-01,-1.984986510947764626e-01,1.010533874274128552e+00
7.010641100731579423e-01,-1.911989545360582299e-01,6.905803969751732607e-01,7.215267164902389174e-01,-8.233885627799170104e-01,-3.289133950944597706e-01,-2.116788819245488118e-01,5.550920457614592074e-01,-1.611181581503070115e+00,3.311841798624479138e-01,1.324092134252995878e+00,-3.841133542387096256e-01,-7.147142466890634704e-01,1.140801599603337158e+00,-5.725646089521836402e-01,-8.098117097687609345e-01,3.353121859377431770e-03,3.098929523873030778e-01,-2.121026810708601384e-01,2.570133946172464823e-01,6.316179984042672446e-01
6.129801953189227826e-01,-4.424547544518020459e-01,-6.959162897870253550e-01,7.264169160901505773e-01,-5.323417684701460262e-01,-1.066787059702166474e+00,-1.020734724934198034e+00,-9.608367433662603485e-01,-1.954232770448240952e-01,-1.268796555464276055e-01,7.005607077047556475e-01,-2.980486450081855088e-01,-2.920254476606710670e-01,1.447297683134571189e+00,-8.813759941897780781e-01,-1.024216144853350885e+00,-4.461836778837796613e-01,-1.015509186626676122e-02,-3.251038462778323979e-01,-1.162576380002426218e-01,5.431108839927356602e-01
5.788061660483556636e-01,-1.457615682417155112e+00,-3.339181525380005566e-01,9.616504070085178935e-01,-4.595473957846532009e-01,-3.212526050597607874e+00,-1.557284628065905840e+00,-5.755534984630299444e-01,1.318661604518162278e+00,-2.160004450446585400e-01,8.676623710722021210e-01,-4.669871461876670127e-01,1.516627532308889359e+00,1.110665586684700612e+00,1.165099339058978806e-01,-2.115837065020604868e+00,-1.562337458411681701e-01,-9.949973212600833339e-01,-8.016523187425289576e-01,-1.143766662759805541e+00,7.452529341605600433e-01
