-1.903317473146420580e-01,5.782489425164260011e-01,7.953443573969154468e-02,1.231932263086431778e+00,-8.358750980105825734e-01,3.805968826382095660e-01,1.236863464206332530e+00,3.806732711751454334e-01,6.051165104143936269e-01,3.771398357149405856e-01,1.010519024958393963e+00,1.895749051121198958e+00,-1.668141879024071406e+00,7.179845919405042354e-01,1.959473158379392010e-01,5.228779402801788656e-01,8.027537094756415081e-01,3.972017071420992917e-01,5.963563571084190551e-01,5.457831789761962149e-01,-5.922753896296072407e-01
9.262724235046421173e-01,-1.081169513515438885e+00,-1.299909478284494158e-01,1.104781827966057062e+00,-1.887629916033495947e+00,-1.373452902214966409e+00,-1.493833431976264725e+00,3.869728324654410634e-01,3.208332203882073297e-01,3.883271638563348671e-01,1.103689172879266378e+00,-4.351425537458358250e-01,-1.711593204687182901e+00,1.091890513506748928e+00,-5.003071796231693957e-01,-1.971007018782098053e+00,-3.680493689079771813e-01,-6.919215228552552110e-01,-3.589579828743324486e-01,-7.533917390240586487e-01,1.162535072637950195e+00
9.873945385526096130e-01,-9.162838113265689977e-01,-4.649715788858337917e-01,8.961173166050852013e-01,-1.226656449723433129e+00,-3.175290776774821744e+00,-1.104385609215227992e+00,-1.688573827280773321e+00,-1.816301074405292981e+00,8.935217235328946073e-01,-1.434356589456222908e+00,-3.841133542387096256e-01,9.175731104618042311e-01,1.548155338365177158e+00,-6.471755224992165045e-02,-2.004442712010388483e+00,-8.438616978669286617e-01,-3.576984878408761559e-01,-6.833630010170823610e-01,-1.482641104550444788e-01,7.271702192280521393e-01
6.835229182272059001e-01,-6.834421830232447759e-01,-1.145259890550325510e+00,9.009867784093402721e-01,6.299394761158042533e-01,-1.835585295947324669e+00,-1.029382295758739740e+00,9.703737548740008767e-02,7.529240973021323891e-01,-7.029551185969650229e-01,1.194462522328888943e+00,-2.889048738953189921e-01,-2.218162320221545025e-01,1.438584336617351189e+00,1.791855697163050321e-01,-1.719178469596386982e+00,-1.283792989410261542e+00,-3.640450419315103825e-01,-6.327939903973752722e-01,-3.849773132054185032e-01,9.345521651363752902e-01
-1.356993951055075476e-01,-5.225934615900578173e-01,1.330410702433435510e+00,6.368592242999484565e-01,-4.353014408712468919e-02,-1.306016877270845589e+00,-2.328528115612202298e-01,6.256211753647199503e-01,-2.280750989297723186e-01,-7.829308259886172960e-01,-8.616541521090288480e-01,5.954690097489265810e-01,-3.454537111547653083e-01,6.704909422672648001e-01,-1.161632908961079513e+00,-6.986956335037367571e-01,-1.364613591393901704e+00,4.910671066001369711e-01,-1.185761681744062629e-01,-2.293189521196797198e+00,-6.773519251952780929e-01
1.515485209529250643e-01,-1.386478918956321749e-01,1.262663513173577501e+00,8.069541561005387775e-01,1.703507550596462805e-01,-9.017672932636744410e-01,-2.130837468031950566e-01,5.604404862292485801e-01,1.010072630109957598e-01,-5.931823319478531920e-01,5.632271953772262085e-01,5.715563134598113937e-01,-1.548298860070691063e+00,8.333184380873204233e-01,-3.594660530531753051e-01,-3.260468375067992475e-01,-2.575897903488855514e-02,-3.024728583461910262e-03,-2.577050877266074957e-01,-6.271775026620365345e-01,2.998100207701906994e-01
1.796359248614202819e+00,1.950342264881872456e+00,-1.110194295794748376e+00,6.282083216000928783e-01,-4.421073307382951123e-01,-1.320137495715557385e+00,-4.048393834035269312e-01,1.161848370971203526e+00,-1.498425113172562329e+00,-2.920023079666478338e-01,3.171062013450825501e-01,9.614592875791182491e-01,1.513352842896514394e+00,1.745164969817335043e+00,4.062014691325981364e-01,-9.518343369592091596e-01,-1.028398178054882539e+00,-3.853298604590953830e-02,-1.509725644585672988e-01,-5.493568357527253143e-01,1.954069494647973970e+00
1.280749430472371664e+00,7.055298659957772722e-01,-3.141089205638118442e-01,1.050414375509760356e+00,1.553907337273552791e+00,-1.526745602319304895e+00,-1.560187298006218359e+00,-9.563808337865016274e-01,1.117110926642201241e+00,7.347459500429720514e-01,1.466395740589191643e+00,-4.144340673825224752e-01,1.750959870614260394e+00,1.419416890215651872e+00,-2.403071402339182483e-01,-4.787286452493391131e-01,-5.728999483733467901e-01,-8.557708915147896889e-01,-1.132553444527116371e+00,-3.079892919560588194e+00,1.619772853498290699e+00
6.225344724498632631e-01,-2.377911544274304567e-01,-1.794881791596708021e-01,1.133973045564432347e+00,1.951282214277604288e+00,-4.851823701476976058e-01,-1.112555723836870403e+00,5.593729493460617430e-01,-1.581498794162105259e+00,9.124506438239819994e-01,-5.733082705890513164e-01,4.745209352130830283e-01,4.508797955296375837e-01,1.132030583486554942e+00,-3.504481795470969496e-01,-8.506553815867383683e-01,-1.172207927376695658e+00,-3.061798913437104308e-01,-1.205948649113563809e+00,-6.739357144025734936e-01,9.850404584419922283e-02
8.637986676061401026e-01,-1.312183473199750872e-01,4.701317386867817638e-01,9.413167351168346686e-01,-1.592639952302925099e+00,-3.724762697149575086e+00,-2.247772659183107979e+00,1.093018778617078191e+00,5.848626995172678811e-01,3.855412664917514665e-01,6.172446919063873105e-01,-9.006004802440044088e-01,-7.640100972398478074e-01,1.099990852185781076e+00,-2.383054787050247203e-01,-4.525858842171588958e-01,-1.600685019146817822e+00,-5.912599357148143886e-01,-9.773774267362926871e-01,-2.538226988975543108e+00,9.416822568456609810e-01
1.516283051725443975e+00,2.315150089078970574e-01,1.416813433642933884e-01,9.668662780420763658e-01,-1.299608928548185438e-01,-1.725228959210728163e+00,-3.509841220718409871e-01,-4.359784110274637636e-01,2.118466742156384364e-01,-4.320417544960172829e-01,1.448276433815235187e+00,-5.324320002353947340e-02,-7.807241661507290098e-02,1.491772363762549736e+00,6.819286416874539292e-01,-9.748950396695561516e-01,-8.692357296309913828e-01,1.029097749291240094e-01,2.376209397708845816e-01,-5.320693785369804418e-01,1.184993667993188282e+00
-3.996534049994146520e-02,-1.998358564560149264e-01,-8.825479568565131050e-02,7.873996940673674283e-01,-5.229630408258683083e-01,-1.629627638492983088e-01,2.684328552460197859e-01,7.378922742192500772e-01,-7.558435882819850571e-01,-8.515095642983316893e-01,2.607130435071559615e-01,-1.156769574516326227e+00,9.761231770043143907e-01,5.836505636798524632e-01,-1.495974985899354848e-01,-1.721408492151797198e-01,-3.420112132905854252e-01,8.339775936036288029e-02,1.715585422422811687e-02,5.109408301166972199e-01,-4.636801796875568427e-02
9.212807993457857725e-01,7.435276319267468403e-02,-3.894049444756343403e-01,1.107507034494342957e+00,5.786175095600419871e-01,-1.127542156463198664e+00,-5.088292255318098700e-01,1.284728885229980522e+00,1.125612948271221603e+00,-1.192629855265155081e+00,1.193335609967840494e+00,-1.336967006671054836e+00,-4.496640742307577154e-01,1.140362167884595435e+00,2.507698667694037153e-01,-1.179057812189170606e+00,-1.601535269204497514e+00,4.666297524879448044e-01,2.299345823375605891e-01,-2.982318011431255300e+00,8.353318740593204117e-01
1.023083600785125391e+00,-1.288201009670224106e+00,-6.709149982219921038e-02,1.051862811830842404e+00,-1.190886925508706451e+00,-1.111205678482878767e+00,-1.146072447795684957e+00,7.233465158808549678e-01,1.014811981130366636e+00,-4.685626872316780989e-01,-6.505913808871238713e-01,-8.685950319696685851e-01,1.405980196180876218e+00,5.935170854870507329e-01,-2.376385575204686407e-01,-9.541758363512358176e-01,-2.826105623157532665e-01,-3.238948538099456487e-01,-8.641815960302171584e-01,-2.060320626731143356e+00,1.747769783336149185e+00
6.775262599598850244e-01,-1.308498169431149050e+00,4.338181553535834789e-01,1.100121488650511514e+00,1.091635010091906555e+00,-2.131139709181367525e+00,-1.047272329510294808e+00,1.474522572188669445e+00,7.936197993147419139e-01,-8.166714715593870189e-01,1.046496697869048198e+00,-6.681933512167567146e-01,-1.012079001990803695e+00,5.928896203394803388e-01,8.975121637344243841e-02,-1.511541510968933633e+00,-6.389996799664958704e-01,-7.474273166776600474e-01,-9.459358096409602457e-01,-1.233860356615506859e+00,9.618911163879291237e-01
-3.769635196716716319e-01,-1.106769057182201754e+00,-9.054495180406522126e-01,-5.209163069134302715e-01,-9.554481839888225858e-01,1.976767912389160164e-01,-5.052149845110155413e-01,-5.755534984630299444e-01,1.754185038853580680e-01,-8.784024478928879054e-01,7.207901737433476397e-01,-1.584980856046142472e+00,7.618295061023662440e-02,-1.247842852752358400e+00,-1.450954757286585739e+00,-4.590447478232164702e-01,-5.514307707485252008e-01,-1.031401431337231944e+00,-1.036789594451899887e+00,-1.440683511079599022e-01,-8.111257999240333305e-01
-4.198391928165352560e-01,-9.759855202079932568e-02,8.145660803434003894e-01,1.971893950914982430e-01,-8.586074603343477052e-02,7.193077645227738959e-01,4.298019795393378528e-01,6.945846388924747927e-01,-1.743592255054077222e-01,1.341074719291646122e+00,5.173300053035607693e-01,4.060672403863992974e-01,-1.383775024685080235e-01,-1.132600595344149808e+00,1.138402253194273905e+00,4.612298249660720106e-01,1.144137694279854650e-01,1.120618116392806257e-01,4.761851953136971849e-01,1.216194514579601593e+00,-1.110571312980579428e+00
-2.953494331740142975e-01,7.048506157072650380e-01,-1.988094622192720234e-02,-1.665905395755856166e-01,-1.364141234472068809e-01,1.266847437879647043e+00,7.151783337405022145e-01,-1.299826298150159376e+00,8.908106680280337697e-01,-8.166714715593870189e-01,-1.734495080017527391e+00,3.328671201723178430e-01,1.455936008863788933e+00,-4.561516143362396303e-01,9.659977901206856510e-01,1.130087103048950992e+00,5.182695388362622557e-01,6.628728664847325369e-01,9.462749564026055049e-01,1.458829828406091877e+00,-1.780101862904670318e+00
-4.048448533829373530e-01,3.222245092153089296e-01,-3.466707687033230290e-01,1.319927372673068700e+00,-9.554481839888225858e-01,5.865940066403263486e-01,5.072789778326774329e-02,3.939498975111854762e-02,-2.038249755205566061e+00,-3.294038057310997858e-01,-5.456589749268471456e-02,-1.440082893445265411e+00,-3.789710704727955459e-01,-7.949808162969400627e-01,-1.357177867065001209e+00,-6.721235153207479884e-01,-8.794566934860685858e-01,-1.877072594987897747e-01,-8.049991284015890758e-02,6.346145653472162751e-01,-1.814214282483251672e+00
5.357373225455057675e-01,9.089623494291501071e-01,4.947376043947866037e-02,7.548313632054792777e-01,1.175154760142122168e+00,3.325303439827127505e-01,9.230992143723656396e-01,8.899100494570759690e-01,1.408291459068867491e-01,9.897601871543187935e-01,-1.327177174727096398e+00,5.593938109035406780e-01,5.480157800640189647e-01,9.551666933375232427e-01,7.038731552294703597e-01,3.275023431051693468e-01,3.169687732459081642e-01,7.319302933791453913e-01,3.441174984030703765e-01,7.202112510589092631e-01,-5.427865641817726239e-01
-6.243592518205481889e-01,9.806903612413501170e-01,-2.278565861347588845e-02,6.807605926826861831e-01,2.076846942757295977e+00,7.892753313239249113e-01,5.912293862258828359e-01,3.602600072530375286e-01,1.044538015878738957e+00,8.546298402577604536e-01,4.762152369296567267e-01,2.650448746716306814e-01,-9.090897432277476042e-01,-4.461666125348410228e-01,4.582384245528104555e-02,-6.788889146889895976e-01,1.615476804848432035e+00,-8.834081246221980876e-02,2.797759690606747562e-01,1.152256058794508320e+00,1.225078840227544624e-01
-5.663966936377491657e-02,-8.876491057699724685e-01,-9.838103420911751273e-01,3.851632974721808100e-01,-1.692859382530371160e-01,-1.814374194760824677e-01,-7.027633122294266732e-01,-7.254823631946886175e-01,-2.855768073161932263e-01,1.108317704241463364e+00,-1.691592161331150201e+00,-7.494718272033490392e-01,6.680281353323117566e-01,-1.394956920724798932e+00,-1.316643107654853928e+00,3.435461568835393442e-01,-1.023886458143770939e-01,-1.642611366427153774e+00,-5.305834042611538154e-02,9.721260163710292168e-02,-7.243739467587305692e-01
-9.861895172533365894e-01,-1.494941440570191959e+00,1.102897224400097437e-01,2.071313694851368292e-01,-1.074458700018922963e+00,-5.768868375820871419e-01,-1.787388931887074595e+00,-1.619986618980121085e+00,8.950286965172246090e-01,-8.166714715593870189e-01,1.358066379650588740e+00,-8.278635624799249304e-02,-5.258710035330674826e-01,-1.127280780007513306e+00,-9.071564691399091052e-01,-8.773564087746472673e-01,-4.044102721351237190e-02,-1.497823548192713128e+00,-1.316642044101538511e+00,-7.820460225803308463e-01,3.553133394446224558e-01
-6.010980850878414605e-01,-8.620656381882517705e-01,2.860339297775362985e-02,4.290724239642169091e-01,-8.485111761389172447e-01,-7.612639378949240809e-01,-6.188573651406527043e-01,1.103311671453112597e+00,-1.611181581503070115e+00,-1.468810449777053773e+00,1.053017618268593525e+00,-1.467515577783995884e+00,7.284330724423211390e-01,-1.833919906165001557e+00,-1.039522200845173439e+00,6.287094396603692958e-01,7.911691086129911676e-01,-8.907305354319481339e-01,-9.925447085221892340e-01,2.084007261770496056e-01,-1.161168676518283371e+00
3.152289641827182853e-01,6.808506091886029621e-01,8.352625217809083180e-01,1.608597405031288785e+00,1.386033218387594745e+00,5.430505705661659022e-01,8.396587844578387028e-01,3.768755320132531894e-01,-4.573438888517347700e-01,2.008702098540982722e-02,-1.573056381804265769e+00,6.226995892231488305e-01,-7.810104192229925246e-01,7.491122926007461880e-01,1.016737186694152972e-01,2.001797851916140847e-01,-3.906575164067322969e-01,3.291100804043496919e-01,8.033651709739230151e-01,4.231061207741504959e-01,-1.103406454928489877e+00
-8.996183512938029647e-01,6.032442158042971014e-01,5.302833154048617326e-01,-4.316010771813245939e-02,-4.947438467004401652e-02,8.634771941969067166e-01,1.489522874003616382e+00,5.152084281207564703e-02,1.239868632796354841e+00,-6.071848441876540603e-01,3.678497837984702201e-01,1.532780775305205623e+00,4.721804993332577582e-02,-1.104380048887628973e+00,4.583689140210655544e-01,1.067328354602712359e+00,1.181286093808997961e+00,3.622575571559263352e-01,1.266939318004997039e+00,1.363785941859768203e+00,-1.450360766325131667e+00
-4.947108277786204100e-01,-1.659087513883672205e-01,9.307244302082708920e-01,7.187690158790129014e-02,1.723422925811259443e+00,6.505991889702906761e-01,2.813229090115596520e-01,1.064852252421435441e+00,-1.001315127590851617e+00,1.361457136358487974e+00,-1.039726088953796479e+00,-1.361817540661677040e+00,-2.218162320221545025e-01,-1.441477788150539618e+00,4.179924539333632616e-01,8.599074971427799197e-01,1.002725508107003005e+00,4.171643347652166933e-01,7.785041729501934737e-01,1.302130100280295411e+00,-1.055700922119267915e+00
5.176569919219340538e-02,-1.233353077808597265e+00,-2.538583826099853891e+00,1.593472360249725162e+00,-3.174119560103691451e-02,-7.878123207709594178e-01,-1.350069245292933484e+00,-1.405172446539570963e-01,2.831340609153776278e-01,-1.484680027928877877e+00,6.192643684864725939e-01,-1.039304296254179638e+00,1.968488913538110618e-01,-1.148842479237913938e+00,-1.459994187588914638e+00,-2.647694625298617765e+00,-1.326170291697856607e+00,-1.878048065409707146e+00,-1.612744437710298628e+00,-2.110296441483599725e-02,-4.948828958170273795e-01
7.754145588435175096e-01,9.963760138523364285e-01,6.791493285031264815e-01,8.031742513543843609e-01,-5.513530920537080826e-01,7.381051735257279089e-01,8.654764001564251297e-01,-5.975310324896285774e-01,8.224352408612256582e-02,-1.533750146231978473e+00,7.530235486494828434e-01,3.918274880333934562e-01,1.017843330266114954e+00,4.498461991018455342e-01,1.400949720041691493e-01,5.255324895168892452e-01,2.497045292431983657e-02,9.477073410413578980e-01,6.806961914356887133e-01,9.772037301816071109e-01,-1.456154169667350784e-01
-9.290927407394051762e-01,6.009093211914050547e-01,9.151326137835471553e-01,6.746833152010864865e-01,1.835032955782183839e+00,1.876939598372454610e-01,-8.971179634985752827e-02,1.182251548668861396e+00,1.023244981424538125e+00,-5.128063716107164050e-01,1.197835556947055791e+00,2.210343830814886779e-01,2.638684827638846930e-01,-4.567619675439960059e-01,-1.084504727624886200e-01,-7.032612561393388750e-01,7.898417861161249887e-01,-2.294903022837440354e-01,6.918063241388845430e-01,1.505904281641800679e+00,1.211007488847031938e-01
-1.354391467018383199e-01,-3.307182998924180217e-01,-1.024690098337204480e+00,-6.766214327787674343e-02,-8.485111761389172447e-01,5.497358140268736593e-01,-7.066032288940905515e-01,-1.011125960500840693e+00,3.348815309926311823e-01,1.297918587170560967e+00,-1.142472083511289815e+00,-1.524615914276389317e+00,-1.376366810864863455e+00,-1.355479224285144113e+00,-1.048267701528670992e+00,4.309167768456712566e-01,7.212124458054374188e-01,-9.353958922657786834e-01,-1.167061976897378006e+00,2.831183219906610246e-02,-3.945305303879328429e-01
-1.438794982781321563e+00,-1.928493770858560996e+00,2.947364838311214430e-01,5.655465143242495163e-01,-4.772805848536602613e-01,-1.755360186408398526e+00,-2.368433360359340600e+00,-2.246308651688745162e+00,-3.601487176766040438e-02,1.130810434769659256e+00,-9.869535284444996837e-01,-1.156769574516326227e+00,3.984070264845859105e-02,-2.395736495891507278e+00,-8.077715407379729706e-01,-9.760987286417094344e-02,1.217632061161332130e-01,-2.208826513763648247e+00,-3.242024967006045699e+00,-1.010753028734586945e+00,1.088987222194726545e+00
6.531799727334534067e-01,6.673745987821076975e-01,4.711556257120102509e-01,1.503389585572945775e+00,-6.732307291761910895e-01,2.854608978112178619e-01,7.879011071498146501e-01,9.433249537797429030e-01,-4.721840557917790782e-01,-1.308198022684946116e+00,-3.871637327150045937e-02,-7.354835569246984672e-01,-9.288377658968425266e-01,8.470534822080756365e-01,4.541444869721953381e-01,1.598585266704409535e-02,-1.809141774796786672e-01,5.100997968520151193e-01,3.703870467742618744e-01,4.400547076480470499e-01,-1.606315434576418122e+00
-1.608461705557568400e-01,-3.987693633362873191e-01,-5.218412417257879410e-01,1.286882982585018320e+00,-6.519148544483855945e-01,-4.365725449856469598e-01,-1.498479695952715518e-01,-5.449250708773356600e-01,-8.941204299889145002e-01,-8.875189023481342421e-01,1.156577489856147611e+00,1.451891572808559072e+00,8.488391639201342542e-01,-7.778299824620718006e-01,-5.636218410418667446e-01,-1.434060315053757861e+00,-1.608347527952050271e+00,-2.031899795644084850e-01,-1.251216114446510597e+00,-1.774228571787936914e-01,-7.711563230163838156e-01
-2.018748398751296635e-01,-5.157929798784171016e-01,-3.069741389750865745e-01,4.241460411657898000e-01,-1.790166834023854125e+00,2.177452503109587600e-01,-5.394916979272229574e-01,-1.217127590035266049e+00,-2.915562237744780960e-01,-7.996683060954653532e-01,5.926804770505740283e-01,-1.717165521934426176e+00,-1.932046125935813485e-01,-8.710030657927763098e-01,-1.282333479817898692e+00,5.962932206247906208e-01,2.369655181891596185e-01,-1.530474852498584282e+00,-3.934695731714619171e-01,4.688958702548186586e-01,-1.191486135936388857e+00
-5.173641431318902750e-01,-2.158934090984822696e+00,-8.651989388585644702e-01,3.126274849913834863e-02,-3.431191702948698241e-01,-5.678458315502220577e-01,-2.322918612843335673e+00,1.548437442318147672e-01,-1.742051119312723495e+00,-1.168557450460275149e+00,9.773988801005667471e-01,-2.184721822284370341e-01,-2.315426194891923861e-01,-1.583799453800387891e+00,-1.358149747475315472e+00,-7.895773392668810065e-01,-1.082591022694324945e+00,-5.689619522744174596e+00,-1.571618717008426369e+00,-4.482989162060730393e-01,1.447836876012030594e+00
-4.729359465565841636e-01,-2.082160239190077311e-01,-1.657401525556848165e+00,1.122953817512716501e+00,7.227882766840940665e-01,6.988236707901783751e-01,3.368212389613939872e-01,9.963092960779776908e-01,-1.124747833118644014e+00,-8.967136105881898800e-01,6.646111475752435327e-01,-1.002883481354962969e+00,4.557308917164004658e-01,-1.576942374935058178e+00,-4.734765331727623372e-01,-2.179072057434952026e-01,7.761966177041059733e-01,-6.324977501145861991e-02,-4.896516155626963740e-01,1.183299451916868694e+00,-2.462274633903533072e+00
-1.858259916500152764e+00,-5.780791906529247903e-01,2.865915015437082158e-01,3.957349301644486617e-01,-4.947438467004401652e-02,-6.256433160302813379e-01,-3.686249543715393040e-01,-1.409750697458489466e+00,-9.459592267638246010e-01,-4.623887396911082748e-01,6.091243854508915367e-01,-1.042251164755749610e-02,-6.085253324491530780e-01,-1.357562423433008592e+00,-5.621339910789325822e-01,5.663087979966144880e-01,-1.658838049785386348e-01,-6.986743375582268323e-01,-1.200156297558010454e+00,-6.175077029247795224e-01,-4.309706568471124433e-01
-3.352975495664227146e-01,-1.158845386134364164e+00,-3.603741833566499686e+00,-6.069226673083611551e-02,-1.013276349532067799e+00,-3.319945398883034776e-02,-9.404926971749925091e-01,5.742217540760236050e-01,-4.355776203748217279e-01,1.935848289157964808e-01,-1.095481694805185979e+00,-1.243029658637106127e+00,-1.151959200212159473e+00,-1.026249857404424537e+00,-8.085794386070589423e-01,-2.835271257951115648e-02,2.795143215419390037e-01,-8.266425553188763153e-01,-1.220477814938909056e+00,3.896689459697540436e-01,-2.843923806034731050e-01
-5.361252534632909850e-01,-1.214384599031347101e+00,4.317145187076392721e-01,1.521796034804270725e+00,-2.819368198080148269e-01,-5.063344701493429634e-01,-6.536168961925057364e-01,-1.840651798665651873e+00,2.150791009994566239e-01,-3.025558606523926497e-01,5.926804770505740283e-01,-5.337103188799650066e-01,-1.034632954844375285e-01,-1.432747512813276947e+00,-1.085282305090973010e+00,-1.179318749264050892e+00,-1.571404131284434222e-02,-1.008810273701799431e+00,-1.484237717598626105e+00,1.312416780241593695e-01,-1.775078227816020648e+00
-1.329294130963264875e+00,-1.726211782656642990e+00,-3.688048971004893040e-01,1.807086313455976978e-01,-4.080688978269663147e-01,-1.097666408012374500e-01,-1.001804839053390905e+00,4.887187906968067375e-01,-5.105097206772664098e-01,1.101190752249340932e+00,-8.616541521090288480e-01,-1.220795174946908146e+00,1.647970403693390928e-01,-1.503330214754523109e+00,-1.214879515232376805e+00,2.618035085081054647e-01,3.838851605893908725e-02,-1.231606254399199907e+00,-1.439315808608983227e+00,-2.695502698982950474e+00,1.232112251377288220e-01
