7.643628848230316075e-02,-9.420364242559442491e-01,1.321596949389376996e-01,2.009308007230136417e-01,2.999145860667331576e-01,8.223234164704121829e-01,3.855199722699820253e-01,1.218686060264107418e+00,5.692787344245373582e-01,-9.185499964317304089e-01,4.103568317417496947e-01,6.459001893078877288e-01,3.030838562457283669e-01,9.900523112824370919e-01,7.545308748857125491e-02,-5.996101732468074319e-01,1.347989284909330676e+00,1.290932408783407759e+00
1.974578262488364822e-01,4.574278152317737822e-01,-2.053004415863890764e-01,-3.633229158618561105e-01,6.269613166431402262e-02,9.634230188087415936e-01,-6.616095193067043079e-01,1.630208089291424356e+00,-1.230608587835062995e+00,-4.927088100632280310e-01,-6.821056575303207081e-01,-1.854336219461063306e+00,-2.101860642534080781e-01,1.927534498901052329e-01,2.632054037364043794e-02,-3.828191259029025129e-01,-1.575560008164122339e+00,-1.906390617855803216e+00
3.254676410976942158e-01,5.450792941624212906e-01,5.147721395603795103e-02,-1.250255206008204778e-01,-9.780908424203592355e-02,-9.018107782109512360e-01,-7.643756139581583953e-02,1.296400208795430942e+00,-1.390657198080274437e+00,-4.431973567375666612e-01,-1.243389528414493128e+00,-1.034086970735706545e+00,-1.601579925489425293e-01,9.006031937546824517e-01,3.194448003767212385e-01,2.845328371776044765e-02,-1.516210086615307873e+00,-1.733655901735638771e+00
8.231602186456886405e-02,5.726734112678282251e-01,5.410161325382216446e-02,-5.391528147277576677e-01,1.737792915227480695e-01,9.175497995537778007e-01,-5.926550343241496766e-01,-6.038243923606653185e-01,5.465581909683590173e-02,6.612164486163377708e-01,-1.197902897717661563e+00,-1.716592855129577488e+00,3.054396688705504070e-01,-6.839976038807869807e-02,-6.551985448089406860e-01,1.463996002532448049e-01,-1.563631413232508427e+00,-1.755774542250362780e+00
1.214289372210819451e+00,1.355920240325648951e+00,2.144492562755490050e-01,5.780458570517085226e-01,7.084862713843279591e-01,4.056641105877066278e-01,-9.942665305939958342e-01,-5.463162261973998346e-01,-2.414314478361934135e-02,-4.153630225020031319e-01,-1.213330204154988046e+00,-1.221858950418063028e+00,8.222908641335053836e-01,-6.671479587444417714e-01,5.673757747784059502e-01,8.165615016827304506e-01,-1.428214539589161447e+00,-1.186272472014826551e+00
-3.158076641934077777e-01,-1.254378341629879046e+00,2.827770914150860571e-01,-3.327475947675630485e-01,2.434858966480009379e-01,5.987241611688336462e-01,-4.730607906963795184e-01,1.836744551807583115e-01,-1.439164972005430920e+00,-8.382775511362101639e-01,-7.373549014414828573e-01,-6.787592829544502049e-01,7.615149707833556401e-03,3.618587360046834726e-03,5.016996611448512056e-01,4.548219851768942612e-01,-1.283222820837334188e+00,-1.070860683918544165e+00
-4.561684969727736738e-01,6.339481619408749991e-01,-2.621172754010939743e-01,7.421627123727624342e-01,4.005178094494055152e-02,4.195661297125669043e-01,3.144278470726253327e-01,-1.304493869331774913e+00,-6.275205167405388806e-01,2.209121644061989298e-01,1.268192447569024273e-01,-1.372343660535556786e+00,2.345350558956451337e-01,-1.797385463720306553e-01,-1.941290418670088558e-01,-5.101991418011039281e-01,-1.504874856784271353e+00,-1.310981014217540208e+00
5.399960046104445022e-01,2.644441786931173710e-01,1.212950144188377766e-01,7.513558962770786609e-01,8.450174333983395680e-01,-2.191431963044898623e-01,2.861389261244332571e-01,-5.351766026789015473e-01,-1.014777222327918116e+00,3.643603400401900783e-01,-3.650022809021398751e-01,-1.795750603510872123e+00,4.331234546693960574e-01,-4.704253810776183320e-01,-5.573668670268941971e-01,1.137707878469709444e+00,-1.302999079416665262e+00,-1.221909448172297408e+00
5.641575143247407748e-02,3.321573873352784978e-01,-1.863047368220419164e+00,-3.149013794855379356e+00,-7.282423392887265035e-01,1.332271336983754662e+00,-1.428157912118659389e+00,-3.291782095216527204e-01,4.218481165000618760e-01,1.927088431110420830e+00,-6.315415323925860358e-01,-2.804704107380095124e+00,-1.340955369911867257e+00,-9.745825615716752210e-01,3.052623990320901259e-01,7.298795042695896962e-01,-1.589527430679640529e+00,-1.098316823908406459e+00
8.490804838190970649e-01,6.627927008758354166e-01,-1.069460441765127001e+00,-4.190274656714061408e+00,2.388930344080103241e-01,-7.484383186725958037e-01,-1.589977175150633748e+00,-1.206714660903855929e+00,9.049951252108535682e-01,1.650869309385522454e+00,-1.488896094819085469e+00,-2.233371425550458866e+00,-1.926429703515739167e+00,8.125331864462574938e-01,1.615952435933023512e+00,2.159063722017783959e+00,-1.562426019615207329e-01,-1.001776436528840186e+00
3.722435692537670038e-01,-8.219252246732308143e-01,-1.008109874200724843e+00,-2.589814244109011288e+00,-7.253479558449960063e-02,-5.840659793667740685e-01,-1.912142347796808473e+00,-6.708739046039042808e-01,1.127611610470686143e+00,1.723805301982256344e+00,-1.523094740327251895e+00,-2.830485016904809914e+00,-1.298382741766857196e+00,-9.587348259634152770e-02,9.862672347049229460e-01,1.823283438800913592e+00,-1.020948795083451932e+00,-1.105216681207523921e+00
3.290173142053002264e-01,-6.768091635573943998e-01,1.811925483076416987e-01,-1.534125915753171476e+00,1.056300663387190752e+00,3.078731971020302050e-01,-1.357598540201157666e+00,-1.281979475900262289e+00,7.529735462694038262e-01,1.004769826287750911e+00,-7.684740904482006973e-01,-4.142226850262809568e-01,-9.059494454189570556e-02,-4.813872103823199078e-01,1.041744985701105408e+00,1.737785565913018360e+00,4.114656952287205210e-02,-7.253276303708902084e-01
-2.947702877018585355e-01,-6.403258700374760970e-01,2.869406119488497886e-01,5.109246929146541438e-01,4.057596286960931664e-01,1.199806748875645313e-01,1.018789187565265042e+00,-8.633342517739045485e-01,5.796819275804454552e-01,-9.022570778765140465e-02,4.160666793644254846e-01,-3.122992824002607803e-01,3.276056490955756018e-01,1.078372096887043607e+00,-5.551377729342059641e-01,-2.381697005874827411e-01,6.986485250403801084e-01,7.497336143142293574e-01
-4.141573534461847617e-01,3.649717728220450152e-01,2.674053026530270882e-01,7.324056642624021674e-01,2.241705575461850897e-01,-8.070848539531791932e-01,4.095210111822470966e-01,-1.375028936733612595e+00,9.787713645261797435e-01,-3.284579319087578275e-01,5.009738419686586841e-01,-3.341272467772827826e-01,2.453534375667822398e-01,1.454766785716532729e+00,-2.676951686729981961e-01,-3.423521575489306690e-01,7.402593529748088264e-01,7.434175257134679748e-01
-7.165471334853177332e-01,-4.238073789817760340e-02,2.300562069675196886e-01,8.590052111231860632e-01,3.145786233364748496e-01,7.208673048043735543e-01,3.210253659674364712e-01,9.389747096850794561e-01,5.575748656238148637e-01,-3.135546936541868668e-01,6.707585982154220527e-01,-1.658676815740336985e-01,9.613059251084851708e-02,1.077267970708399858e+00,-7.171141803740136433e-01,-3.564769307126574027e-01,9.935267868318939932e-01,8.697921804504115117e-01
-7.870893865883636931e-01,-7.287990354806237470e-01,1.827125173843667516e-01,8.840858895122662153e-02,2.563771804388016995e-01,1.194012387593030633e+00,5.889020675489000656e-01,-4.917434580724691640e-01,7.030542651049127567e-01,-4.547049567730272746e-02,7.835590320701006917e-01,-5.627731623765357821e-02,4.726727946640591621e-02,6.834973656263225728e-01,-8.573355181608821596e-01,-2.276532426334645642e-01,8.913125527372851575e-01,9.230074880546901284e-01
-9.728456134424305901e-01,-4.216976284329780889e-01,7.135971725124597986e-01,-9.688017115118488509e-02,-5.118659087785948358e-01,9.728973155001954254e-01,4.317046806884352050e-01,-3.021034928130405528e-01,5.505958024109122162e-01,-6.763327022967270397e-01,3.371157968116959558e-01,8.518160048745967439e-01,-1.917530817091124273e-01,5.726786960582644914e-01,-9.529059576246989849e-01,-5.666410910971889647e-01,9.262028408292036774e-01,1.463980166276065864e+00
-1.008522861176352814e+00,-3.267989621599419747e-01,9.079157082033565418e-01,1.043154734372104819e-01,-6.570542170963097339e-01,-2.234221582619534130e-01,8.821153493781401789e-01,9.827411936085749256e-01,-8.360362898182338576e-02,-6.315277875226957827e-01,5.528603208860470852e-01,9.146149139739734313e-01,-1.274381194187875765e-01,4.765841697326350657e-01,-1.139920251808970386e+00,-5.322629072475605350e-01,1.069541179155097721e+00,1.426894986857247360e+00
-1.070099269055153846e+00,4.811345684237944842e-01,6.028292632450809041e-01,-1.554026880206686168e-01,-4.779723838943201741e-01,-1.389152124233666186e+00,7.902591602737799592e-01,-7.627802395262746060e-01,-1.573678459729940804e-01,-5.155362814829286267e-01,7.062343710812235553e-01,7.039314260974667281e-01,-2.671174615593066015e-01,6.822711409145001404e-01,-8.669724293057291531e-01,-4.239875164255883511e-01,9.426167461460902564e-01,1.311229666273162175e+00
-1.040974953083702248e+00,3.383156633141535252e-01,7.327785223855066699e-01,-2.161700581670631116e-01,-6.984922775048869603e-01,-9.080885180751743779e-02,5.170991255509723716e-01,1.491748766281478233e-01,5.924041989641583017e-01,-5.658821641362197230e-01,4.846884179001933468e-01,8.361901145601458030e-01,-3.341358160102192443e-01,3.812955587935485946e-01,-1.299682608977661857e+00,-4.534267126358526578e-01,1.035997324456577884e+00,1.349582102774076198e+00
-1.076688814391146165e+00,-1.920135258104690434e+00,6.864335337798150860e-01,-1.146087748207573309e+00,-1.133275029705761439e+00,1.190743957342074388e+00,-5.325452296667173568e-01,-7.835458276818825230e-01,8.080953769861677627e-02,-5.963128915893138871e-01,1.284634965300092135e+00,8.419679208915391566e-01,-5.337104746634876440e-01,8.600362825079377327e-02,-1.088867043525206801e+00,-6.033886358399498384e-01,1.101203547983978126e+00,1.437692623895308053e+00
-1.102444184591261367e+00,7.155810580296675383e-01,7.882285163524795912e-01,-8.621002008246554660e-02,-1.297623459487197151e+00,4.423284561139720905e-01,6.845213632595685549e-02,1.010519227795937613e+00,2.965638620120963354e-01,-6.006579382240674336e-01,1.131855485331320965e+00,1.120083011498024250e+00,-6.342497614846417386e-01,1.972401474541440602e-01,-9.469811726302412858e-01,-5.820141153835962644e-01,1.176267855425408015e+00,1.533925562030938439e+00
-1.092485475605887713e+00,3.007858501323852907e-01,8.380115958804463805e-01,-3.129630135172503103e-01,-1.034066087881271523e+00,2.111760974839934635e-01,4.363013005799630251e-01,-2.844271533764736182e-01,-2.671615620096221555e-01,-6.594002406179009235e-01,9.174509970347455301e-01,1.154370799629152788e+00,-4.006919071348454264e-01,-9.651980828069210705e-02,-1.465560811011856757e+00,-5.393005887537759557e-01,1.152102264221352534e+00,1.428148506896354641e+00
-9.375605175013712600e-01,3.272034019264115634e-01,8.046979808897868347e-01,-2.230559132171612835e-01,-1.097158815702388379e+00,-1.033909672722695960e+00,-9.106764579653194858e-01,-7.357055228176625494e-01,5.761324561583248266e-02,-6.114102408570430969e-01,1.023667712322656964e+00,1.101623746509718282e+00,-2.191606583305258371e-01,-2.931077910669621089e-01,-1.630126627648835758e+00,-6.500249927648402704e-01,1.125098439831885289e+00,1.422891705680137564e+00
2.092636834125423395e-01,1.248392475217817488e+00,6.084360714790421065e-01,1.095828265640304222e+00,5.385366158464660602e-02,8.875872787577641920e-02,2.176662123260228177e-01,3.014266452377734606e-01,-9.927615792898024649e-01,-1.087616851282961372e+00,6.428651312063735634e-01,1.141966908454221441e+00,6.060027244310246530e-01,1.069609047918058886e+00,-9.262692286081870563e-01,3.102942619278777348e-01,1.277765360692435070e+00,7.722194264277072451e-01
-1.092117227173135419e+00,9.397713540166298118e-01,4.674699588626673452e-01,1.176285357630070250e-01,7.114414124130826822e-04,-1.471865683866123486e+00,-8.663936366101524511e-01,4.189025696728013726e-01,-2.518866685736843025e-01,-1.078482991851829942e+00,8.264269393299029653e-01,1.243854316172057439e+00,5.340785852165041980e-01,1.424966191567713869e+00,-1.184446817696328313e+00,-2.681190429027481559e-02,1.251980027540320117e+00,6.986154289920578631e-01
-5.599206699257941455e-01,7.011465642972855017e-01,5.187218779784069644e-01,-9.786288337737698573e-01,-1.174375981415906711e+00,7.858384906574550355e-01,2.611102562181685238e-01,-2.456923447816417860e-01,-5.858280187355557889e-01,-1.060753714979858930e+00,1.051488467243855141e+00,1.508124728714051566e+00,2.170145954150787815e-01,1.304016229792764658e+00,-6.265908716497708975e-01,-4.297037986783193153e-01,7.028863903237125843e-01,1.127750149259045598e+00
-1.515419347216862667e+00,-1.083563653391581560e+00,5.284267013933763302e-01,-1.256991037878279815e+00,-1.828814340642628489e+00,7.243004236969980969e-01,-1.292502477037190678e+00,8.908074254419574844e-02,-9.830085369876051526e-02,-1.345282707542358347e+00,1.488838932885384381e+00,1.221881831498289328e+00,-6.587680569863982871e-01,1.408190430996001108e-01,-9.248789891702452470e-01,-3.911686750382628031e-01,7.708258952002552400e-01,8.878010064721765238e-01
3.119429730710601145e-01,-1.242435581454837346e+00,3.773256060241468868e-01,-9.117589523193699863e-01,-6.403605902703995989e-01,3.748857028654135615e-01,-9.395858098849803053e-01,-2.372718745992828671e-01,4.352012993041787237e-01,-1.366056983359123844e+00,1.159431106574913217e+00,1.367099129492443721e+00,4.292830258877898542e-02,5.176237007733978102e-01,-7.518334490264088066e-01,9.333259029103946683e-03,1.240351319641388894e+00,1.415784588437442038e+00
-9.963480563877070706e-01,-1.569349544791608597e+00,1.573713026163300055e-01,-8.889010616604841042e-01,-2.033375871882531882e+00,1.201598761312950403e+00,-1.073184929841230373e+00,6.210419615684361627e-01,-8.162378908577933023e-01,-1.612176233428441963e+00,1.445615896486005747e+00,1.250578715384498052e+00,-1.105210376832477470e+00,-7.976241573567454113e-01,-1.348026648278834783e+00,-7.835061488434215127e-01,8.824797199730241015e-01,1.029403280299088452e+00
-9.689452139126325525e-01,-8.822548237903808932e-01,1.053602049976355648e+00,-4.469903893689316510e-01,-7.419024151734074923e-01,5.967872012086482547e-01,6.594614394664014556e-01,5.827769066327692649e-01,2.616992153692565548e-01,-9.017666941548803106e-01,3.720696184810585172e-01,1.081711165130004426e+00,-1.524277150032731509e-01,4.260075633226038105e-01,-1.212271721251070966e+00,-9.806148787963429037e-01,9.369433162876888987e-01,1.012303195876850692e+00
-1.002787789157040699e+00,3.209763179552680423e-01,8.584505574243799231e-01,3.797308728621399121e-01,7.561182067918449656e-02,4.733761771379578764e-01,7.253706291769774772e-01,-3.616568850705217941e-01,1.465474909473820364e-01,-3.958400118646230315e-01,7.762658419637303853e-01,1.256278201974558861e+00,6.929007481661497714e-01,1.628712897153720585e+00,-9.240454003856476417e-01,2.075750679401573012e-02,1.297597790116046701e+00,1.220378792861221973e+00
-7.531151140687206702e-01,-6.700763865630203764e-01,9.118038219025114133e-01,-7.199473932032686152e-01,-8.557009116141088834e-01,-1.111936748875046677e+00,7.023006017236619325e-01,9.206699514591810685e-01,-5.191966123458952032e-01,-1.039428554334655086e+00,4.961934357417604469e-01,1.152948204076312377e+00,-4.280536218159909367e-01,6.092078057160856819e-01,-1.087028500866870528e+00,-4.378161185432993818e-01,9.099950121755631116e-01,9.620241444197873415e-01
-8.072435118569155632e-01,6.725195113864749219e-01,6.134490093215433371e-01,-1.407033665482878559e+00,-1.450406160935970856e+00,1.243912465240873955e+00,9.121175884811844048e-02,-2.627348439223275434e-01,-3.985950337362581530e-01,-8.571625210958876417e-01,1.119824670000309164e+00,1.146865668712400366e+00,-1.027878862654651115e+00,-3.454548673755651333e-01,-1.399287264367284012e+00,-1.335351178665490135e+00,1.008004199088080810e+00,1.128055991736280905e+00
-6.581191275202746827e-01,4.309105002312793031e-01,8.819342244211754167e-01,-1.920468930655169659e+00,-9.911053841476156201e-01,1.864699414148346834e+00,-1.397190758248035625e+00,-6.157066722506148171e-01,2.822834651124373484e-01,-9.059939114786248471e-01,9.704731523035581287e-01,1.337032505081650502e+00,-5.506994912433162970e-01,-3.433837613578001324e-01,-7.393507323440458023e-01,-5.018114690722472737e-01,1.149978168824103752e+00,1.412450256781337288e+00
9.344263731138371387e-01,-3.344764230117985848e-02,5.956559519239329470e-01,-3.369999116223085789e-01,9.034842115274798191e-01,6.140905087942161167e-01,4.688225328798521080e-02,-4.500057045423662694e-01,7.293122453881406564e-01,1.126269065697640626e+00,-5.890458415540433812e-01,-9.345234080723741066e-02,1.136683439352860425e+00,-1.437599899842330053e+00,1.115968567759386465e+00,6.504988344509697873e-01,-5.669494039904569016e-01,-2.377346013447582118e-01
-4.162449042618137640e-01,6.891013766272346963e-01,1.295029230683572563e-01,3.939316995897559903e-01,7.575793938169352870e-01,7.277221746254610713e-01,1.889439115423864890e-01,-1.619750784237511398e+00,1.164636615280590926e+00,2.201235925288681228e-01,4.858409623997179683e-01,-1.008657714603118788e-01,3.616026529632411779e-01,3.538671783219052847e-01,3.210278688836435967e-01,1.744598010558273959e-01,4.461222902658788514e-01,-3.190564358416495550e-01
3.155076242597710801e-01,-4.536317839232732463e-01,3.093821094216515633e-01,6.390623803809317716e-01,1.117776351843460469e+00,1.201598761312950403e+00,1.166208204978425922e+00,-6.157066722506148171e-01,1.516719303931063356e+00,1.525199753353738974e-01,3.814398083324211375e-01,-2.432426371854665148e-02,6.208736768794648198e-01,7.267716321799333468e-01,3.987055538332527904e-01,6.361279825981399627e-01,3.755853582184162098e-01,-5.908992591406856398e-01
3.257044081228421817e-01,2.892475503342078480e-01,9.141099323511232833e-02,-1.744211514263398488e-01,4.726437492274970786e-01,-2.278056444376630019e+00,2.861389261244332571e-01,-1.749533379355691531e+00,6.839067352993252191e-01,7.093681933323843225e-01,8.449960993143357246e-01,8.371964239347488013e-01,5.606392321017557023e-01,-1.112699818768259519e+00,7.942904652419696676e-01,3.437550590115774907e-01,1.031162908462983641e+00,9.690647229804667528e-01
-1.491930318238819317e-02,-6.534395209106879099e-01,5.233785382738108671e-01,1.478929989668129608e-01,6.480677817190211298e-01,1.709845047112590333e-01,9.667530758063370699e-01,-2.042377673195919230e-01,3.334362191552082133e-01,1.628284593884271880e-01,-2.020430750776008866e-01,7.474200453214776552e-01,9.784683090593937482e-02,8.154938277467251861e-01,6.000517532494774597e-01,2.201230452747927890e-01,6.575037995880721464e-01,3.471497313222186576e-01
3.553981978217883864e-01,-1.248389189472864258e+00,-3.916825357135146901e-01,-5.690990693981144988e-01,8.048773742532592257e-01,-6.275172742698849060e-01,1.204311183394016105e+00,-1.186148754232889679e+00,5.037359738714114465e-01,5.711345981518292092e-01,8.903235294852306358e-01,4.945338801357502811e-01,1.737429351219876850e-01,1.286597298002894574e+00,1.156604499570589750e+00,3.407255639834819716e-01,7.799725536709386509e-01,4.317734929036134428e-01
1.341521279886262352e+00,3.033319936479693113e-01,5.179934527582532588e-01,9.663929263749616583e-01,1.269050800043386440e+00,-7.342823735197161472e-01,-1.160281210537196239e+00,-1.476953089063475666e+00,1.420922459087088141e+00,1.681618302818858490e+00,-3.366087502104239126e-01,5.983720165262375046e-01,1.317564231082139381e+00,-6.699068506799643608e-01,9.150799991412381651e-01,1.330886092232050899e+00,1.895787310384035584e-01,1.164540205815837587e-01
-8.475941333468099970e-01,1.702837434317032717e-01,3.982346706512635559e-01,-3.009985238851611844e-01,3.381137188019967543e-01,-2.105428126379328635e+00,-1.377161732328995081e+00,2.225658024844832661e-01,4.381612475037078291e-01,2.107697171018836801e+00,-7.030985860842110524e-01,1.571786468599929432e-01,1.274397306965090682e+00,-1.168136849787032139e+00,-5.595989388042666990e-01,7.951845564203670058e-01,-4.028070722213857868e-01,-1.752107961357272092e-01
1.416384851896229424e+00,3.967466990894678025e-01,4.810827139549340159e-01,3.109766693723581832e-01,1.517711574648208606e+00,-8.692610687885203857e-01,-2.123542854461501594e+00,2.441704602695591309e-01,1.038416668243670737e-01,1.462132899393833396e+00,-5.490757572237807693e-01,5.883384252209511445e-01,1.135808313569529604e+00,-3.207908059108937615e-01,1.325328959889038760e+00,1.206439935109931083e+00,3.977063176258989752e-01,1.009746346849531712e-01
1.113011269689163640e-01,1.333164064733879106e-01,3.345197852820016582e-01,8.395028022451790362e-01,5.538688970923822952e-01,-3.657059584738081570e-01,8.306552800313539153e-01,-1.293177423118041514e+00,8.478196885420463680e-01,-6.408767677124788120e-01,1.443126570615629989e+00,1.227346870363682285e+00,5.948302696448255489e-01,1.095523277482916447e+00,4.303746025112747953e-01,2.809375077769825091e-01,1.761475431639384359e+00,1.933346325091887863e+00
1.863502639845155961e-01,9.471600583739290258e-01,5.801299927148945851e-02,1.413884277433441916e+00,1.241777725141493427e+00,3.180793821529961374e-01,1.042533729519681707e+00,-1.412121470849717397e+00,1.051456746336348891e+00,-3.631280221327368163e-01,8.178692932185854803e-01,1.642354058189892385e-01,3.691983716859836284e-01,2.952011695821724069e-01,4.220790631256965963e-01,4.045158953017763404e-01,6.123672298590221441e-01,-1.518405902073004798e-01
3.372846525603222512e-01,6.899665599552176065e-01,-1.496931650014929061e-01,9.477893694533984226e-02,3.794063813561587284e-01,-3.956607467293848934e-01,7.130904206133913403e-01,-5.351766026789015473e-01,6.282603984547695530e-01,-2.742312129755574146e-01,1.340195513716367914e+00,-2.471126006870520420e-01,-5.717906714259779477e-02,1.398074137157979124e-01,4.781012746601672192e-01,9.053632969791339247e-02,3.787381815458452095e-01,-5.729381364321426418e-01
-9.542523472051116229e-02,-3.701134056614918677e-02,-1.760366697219781229e-01,3.308273560813865255e-01,3.330753786936089811e-01,1.087550631437042670e+00,-1.467597921154023821e-01,-3.880920715703976842e-02,1.307782241109888277e+00,1.589231671200233897e+00,3.346896897337840460e-01,8.456271409382598581e-01,1.084737963843049879e+00,-1.816096539520164255e+00,-1.002240082432167556e+00,3.470241080291117108e-01,1.411020941648939431e+00,1.604112871461264023e+00
6.691377983806058305e-01,2.115258661607058721e-01,5.536394080074170665e-01,7.340334929091678617e-01,9.291654585826658597e-01,1.092362597460233786e+00,1.229679849924954826e+00,3.115153444765305646e-01,3.285099754601993327e-01,1.927046857534670810e-01,1.557783535068590353e-01,9.409381528867162281e-01,3.606429861312513974e-01,6.613639903780366147e-01,8.535248911785849879e-01,1.919716017394647589e-01,7.284669989551163516e-01,4.697292515994270778e-01
-5.067047845893181135e-01,-8.739981516121648752e-01,-4.194179829415878302e-01,1.307205120073851923e+00,9.389749321524178960e-01,-1.276309088180868523e+00,1.137325774243782339e+00,1.347147410222206521e+00,-1.994819731731033718e-01,-6.263606582655512067e-03,6.428651312063735634e-01,4.431237965295296566e-01,4.372022625815608077e-02,4.107858905369255464e-01,8.360805745966087832e-01,2.359367254995393959e-01,9.577056050139708399e-01,6.563220835563021716e-01
5.583255748460254075e-01,1.333164064733879106e-01,2.530614472303607809e-01,-7.923919677825614905e-01,8.337694782664624160e-01,-1.449747891531218830e-02,-1.840509358187976341e+00,-5.689497522740417645e-01,1.712623284838254434e-01,1.113693644532028237e+00,-1.198928852035954007e+00,1.958934433423543120e-01,5.888604228253803141e-01,-1.349273958307927179e+00,1.012450163319311258e+00,5.496161699713246751e-01,-2.327723247236880566e-01,9.573385276152140966e-02
-1.293471627367615007e-01,-1.135553525314811241e+00,-1.022121958554182281e-01,-5.370865908029532482e-02,6.768430907577166478e-01,-2.450868476996012901e-01,-1.130235897139069356e+00,-8.861691589761048204e-01,5.505958024109122162e-01,1.929690252272441509e+00,-1.345220919435646811e-01,5.553541793509702007e-01,1.109751584443612327e+00,-9.975040324101100975e-01,-9.608384925559257939e-01,1.144396822449307294e+00,1.473477740622025911e-01,1.708504523253420726e-01
-1.807999169731175707e-02,4.693512187753844933e-01,4.692158175828537447e-01,2.514386177617310980e-01,3.230437293829403755e-02,2.766355187546780114e-01,9.978892466995065158e-01,-4.500057045423662694e-01,9.965417030678570542e-01,-2.030439185718174167e-01,1.083588313316358187e+00,1.236434682321799983e+00,2.670913784077292852e-01,1.101473567571341905e-01,6.914568440655509685e-01,1.292146580825027091e-01,1.656527183872561038e+00,1.751311904852781209e+00
9.663883744100211226e-01,1.158216511730964404e+00,6.325114471783254144e-01,2.807108701280879304e-01,8.660067427106538096e-01,-5.022880176580772904e-01,-1.199412886909845710e+00,8.303283087900088510e-01,1.302493297116423143e+00,1.332068250215960870e+00,6.682338140489817446e-01,8.565881472635876737e-01,1.387594011029905872e+00,-6.902848146452119638e-01,1.218462925809810304e+00,1.054906691506323213e+00,1.755723443007075169e+00,1.469606937190938156e+00
-2.573119446130397656e-02,-5.006860920825478845e-01,5.688065147066768690e-01,5.921229698791270479e-01,1.015258719396183729e+00,-3.956607467293848934e-01,-1.823515258039662079e+00,-5.862449139529127828e-01,4.809429211722386910e-01,1.605777698477642623e+00,-5.199276286183541762e-01,8.094940258496513552e-01,1.136416492205825746e+00,-8.464767611084698107e-01,9.087843827332567903e-01,8.428922265301616035e-01,2.114109128115397584e-01,8.792375980230791865e-02
-5.014926639607510950e-01,1.056129514002263958e+00,-1.069940126709196943e-01,-2.099829090815615862e-01,1.166683645268631886e-01,-7.203177307853405598e-01,-6.573930726489313203e-01,1.184838191564769661e+00,2.032195602139863500e-01,1.882352243248686330e+00,-8.669734817616325806e-02,1.387135522459780612e-01,1.333776323427189769e+00,-1.240863168798285177e+00,-3.608324631361811141e-01,9.799398930657489126e-01,-2.433030412879333693e-01,1.536297782936931755e-01
1.216619368495829717e-01,-1.885737145145566451e+00,-1.813178875562577175e-01,-7.497112473362409490e-01,6.009050144551381090e-01,6.912158980168087163e-01,-2.438332995454795538e-01,-6.583662276597723739e-01,5.887967552884945110e-01,9.281659190830758854e-01,6.189259454318152276e-01,4.599176743262008427e-01,8.187158508860574446e-02,-1.160412098648002654e+00,8.894724658251833560e-01,5.670828755591537096e-01,6.096958440832346282e-01,8.236441764849473657e-01
1.276159348758426404e+00,-7.987738893656620709e-01,9.681827714588907563e-01,9.919052840393673964e-01,1.498486793794151506e+00,-1.471865683866123486e+00,-2.032515822000882988e+00,-3.806688380366299307e-01,2.639542599214653729e-01,1.484828204569470289e+00,-1.056412100765015571e+00,9.021380771220953720e-01,1.096451745333322902e+00,-1.327834878395631468e-01,1.049436860650178271e+00,1.351796933221287578e+00,-1.221298774870479831e-01,-1.455297423069339124e-01
9.732344519831697197e-03,5.022105538320821294e-01,3.248319454008927742e-01,1.535421771212158726e-01,4.475093878415244419e-01,1.261134396901139876e-01,-2.996666366954108263e-01,-2.800533469199209535e-01,2.667275560594980499e-01,1.199820627074563717e+00,-7.195959406783193346e-01,-4.165472355082781679e-03,9.921706163702387338e-01,-1.194866285803792172e+00,5.670343857315403024e-01,9.930743101559939001e-01,-2.622191318520674663e-01,-4.308637843823932834e-02
9.878420099741550553e-01,-1.544979601299492966e+00,1.387877722221857457e-01,1.953482123600001896e-01,9.495589713504265506e-01,2.552731489934448872e-01,-7.184380406566736044e-01,-2.165062864436744505e-01,1.329102497689659934e+00,1.469006055761423069e+00,1.005240057195917025e+00,7.072508304214331076e-01,6.817559616447834703e-01,-7.329050977900763986e-01,5.545830393391988355e-01,5.993005242181828063e-01,1.420943725473450270e+00,1.397664481169017536e+00
5.914060915524746997e-01,-9.597922861276079187e-01,3.651483248264417170e-01,1.847820143376904534e-01,7.507023402729513517e-01,-1.370867863515422558e-01,-1.167963267097136049e+00,1.582339099345513977e+00,9.545983977133206677e-01,1.852751319345326664e+00,-1.086864788516770153e+00,5.516708509814632899e-01,1.015317396324650900e+00,-1.474388443640714863e+00,3.049961580047471643e-01,1.153350562318327333e+00,-2.361396752678281696e-01,1.303061970408766757e-01
