"Task","X","Y"
1,-0.931207637768239,1.24593017811381
1,-0.929000949021429,1.23934590459254
1,-0.912493709940463,1.18821139737555
1,-0.853252581786364,0.984711468553424
1,-0.817542638164014,0.854318161194528
1,-0.809369698166847,0.824348183198929
1,-0.749444799032062,0.611224570067561
1,-0.717399168759584,0.508026124405828
1,-0.645427027717233,0.329747992209425
1,-0.602812542580068,0.2727088161821
1,-0.587831777054816,0.262673229029295
1,-0.58532072044909,0.261513850698697
1,-0.528703330550343,0.274031953559391
1,-0.502254113089293,0.302628314968372
1,-0.495091423857957,0.312378534986263
1,-0.449751355685294,0.38764206441826
1,-0.443959035910666,0.398272708322158
1,-0.405405717436224,0.468393148066795
1,-0.370432830415666,0.522302201891806
1,-0.364042238797992,0.530308543845697
1,-0.357758990954608,0.537491370514462
1,-0.347030407749116,0.54804733355687
1,-0.288592700380832,0.56117645495698
1,-0.248024018481374,0.523243452749368
1,-0.237459232099354,0.507607205024537
1,-0.139151293318719,0.303669590499938
1,-0.0918594729155302,0.219277430310337
1,-0.0859135035425425,0.211598477223694
1,-0.0261325342580676,0.185328727784152
1,0.00263322005048394,0.208977162813733
1,0.02804368827492,0.248688907414797
1,0.0479233977384865,0.290355455784845
1,0.0521078864112496,0.300129263204473
1,0.0970038599334657,0.419817358195491
1,0.120628606993705,0.487344880214566
1,0.230782646685839,0.699293690215378
1,0.270692820195109,0.692209177154769
1,0.330074954312295,0.584045249155402
1,0.551545048132539,-0.33597413183105
1,0.553701327182353,-0.345616351512799
1,0.659667963162065,-0.830051238897765
1,0.676534466445446,-0.911490491156616
1,0.695775893051177,-1.00614982068256
1,0.753889872226864,-1.29790486800984
1,0.758360750041902,-1.32019809209714
1,0.761568813119084,-1.3361314095524
1,0.786910401657224,-1.45922535494731
1,0.835887005552649,-1.67103096295087
1,0.842724516056478,-1.69643361959944
1,0.925581471528858,-1.87710799569161
2,-0.965345195028931,1.34798487637982
2,-0.965301001444459,1.34789363247701
2,-0.945851819589734,1.30469778142745
2,-0.808788126334548,0.881100285293719
2,-0.798614218831062,0.844801342369246
2,-0.770880590658635,0.745043909315303
2,-0.746188690885901,0.656643049755937
2,-0.738461989443749,0.62934977167328
2,-0.6256707101129,0.295067565119684
2,-0.599444259423763,0.24637409923106
2,-0.556498866528273,0.198985373294119
2,-0.509538205340505,0.193594411340298
2,-0.413675772026181,0.288026180729524
2,-0.392747258767486,0.31443170123624
2,-0.345225658733398,0.361866984566885
2,-0.317900420166552,0.375176216666174
2,-0.312860667239875,0.376223282434825
2,-0.290393479634076,0.375172591901555
2,-0.261424602940679,0.359959744271354
2,-0.242232857272029,0.341870687488294
2,-0.223932459019125,0.319595508751918
2,-0.170691017992795,0.238311434270202
2,-0.13028612639755,0.178193382621042
2,-0.101372476667166,0.147185645034384
2,-0.0954033709131181,0.142692613981641
2,0.00434918561950326,0.200285621127229
2,0.0601718123070896,0.340604584248426
2,0.0976170510984957,0.458859068122815
2,0.124583449680358,0.545219832059381
2,0.125922209583223,0.549391374429499
2,0.189868682064116,0.715000125088482
2,0.248318342491984,0.771502940998812
2,0.259095588698983,0.769428911872493
2,0.300202904734761,0.725277287319045
2,0.327974009793252,0.665374069982026
2,0.352936703246087,0.594141333018391
2,0.404951827600598,0.407881291886755
2,0.429443940054625,0.309579105085331
2,0.432329498697072,0.297767096054094
2,0.462771971710026,0.171818815008286
2,0.467767785303295,0.151069940738938
2,0.485851127188653,0.0761614306445046
2,0.566130310762674,-0.249121756285303
2,0.660258234944195,-0.645687876580481
2,0.774944922421128,-1.21977573110816
2,0.846771843265742,-1.56941071341388
2,0.864377274177969,-1.6403639223938
2,0.868998382240534,-1.65753609797406
2,0.88403628161177,-1.70870622240416
2,0.91501647606492,-1.78822769110079
3,-0.989467796869576,1.21062077719789
3,-0.958231367170811,1.13093845778734
3,-0.952570185065269,1.11507999147242
3,-0.922496995422989,1.02518232473203
3,-0.916813973803073,1.00730107724381
3,-0.89577674632892,0.939251781915619
3,-0.7941949875094,0.594255420447566
3,-0.723280443344265,0.369826631850024
3,-0.622966828756034,0.149814413235834
3,-0.575166963972151,0.110630399389723
3,-0.56646988587454,0.10878610948823
3,-0.534661648329347,0.115545583684083
3,-0.51333131827414,0.131065923805478
3,-0.467485216446221,0.187457354209365
3,-0.425199997145683,0.253775564582386
3,-0.392850493546575,0.302126970247292
3,-0.382900532335043,0.315100322719792
3,-0.381066408008337,0.317356521063194
3,-0.352144245989621,0.346086088795811
3,-0.259367275051773,0.320189177312744
3,-0.225316232070327,0.263797689441095
3,-0.223898426163942,0.261024806227635
3,-0.218848207499832,0.250919523585647
3,-0.218833268620074,0.250889122538801
3,-0.111687806900591,0.0177567345657551
3,-0.0109959510155022,-0.0241691186158555
3,0.0676176785491407,0.143942642383803
3,0.133919325657189,0.3536814771338
3,0.149116621818393,0.399436013465648
3,0.214990106411278,0.544020698492877
3,0.265733687672764,0.566682948191008
3,0.320953628513962,0.491779767373403
3,0.385985559783876,0.295689869349093
3,0.387250213418156,0.291062886666391
3,0.392043909057975,0.273321331153891
3,0.393764198292047,0.266879541339656
3,0.466310169082135,-0.0261021739242045
3,0.565985842607915,-0.433037569508237
3,0.608221248257905,-0.603040707120757
3,0.614227324724197,-0.627591108819687
3,0.670056277886033,-0.865230093072348
3,0.713751225266606,-1.06614085462375
3,0.790450046770275,-1.43595210897476
3,0.823479779530317,-1.58610738868299
3,0.865439467597753,-1.74896814119885
3,0.911503538489342,-1.86975420119543
3,0.915121239610016,-1.87600627067643
3,0.944883791729808,-1.90711750822678
3,0.960671236272901,-1.90815936680876
3,0.964665134437382,-1.90666564013176
4,-0.963402594439685,1.36228081127618
4,-0.945630214642733,1.30178551894437
4,-0.924106922466308,1.22326817686337
4,-0.760781010147184,0.574794900198516
4,-0.71988739259541,0.434311882688725
4,-0.636817704886198,0.233099466865307
4,-0.617414148990065,0.207350600005187
4,-0.584548550192267,0.184655780803888
4,-0.528810083400458,0.205337229236833
4,-0.507466118782759,0.230618566452038
4,-0.504729936830699,0.234433458019742
4,-0.466396226547658,0.29837687296484
4,-0.46511999424547,0.300763465296476
4,-0.460551700554788,0.309395659875239
4,-0.446273564826697,0.337047591698127
4,-0.388234366197139,0.445953135655878
4,-0.366693225689232,0.478169692857648
4,-0.353554980363697,0.494055150129035
4,-0.329261051025242,0.514397194602978
4,-0.32704363251105,0.51561918164868
4,-0.222203630022705,0.447639977612283
4,-0.156447811052203,0.322939444174813
4,-0.00479076663032174,0.246175006066182
4,0.00927627272903919,0.269879304846272
4,0.0107092242687941,0.272585609425341
4,0.0663527511060238,0.411568481728905
4,0.11198274185881,0.552163074763166
4,0.121876312419772,0.58238145693841
4,0.15277996705845,0.669688187676955
4,0.167449627071619,0.705306024548697
4,0.242905575316399,0.793345303696134
4,0.247604200150818,0.792562828206182
4,0.288766720797867,0.752492210374109
4,0.310417095199227,0.708664175284528
4,0.324393291957676,0.672919914179677
4,0.32861284352839,0.661075842904251
4,0.340993525460362,0.623730840587979
4,0.389673746190965,0.447058459587058
4,0.455956641584635,0.168504745393142
4,0.51376794045791,-0.0729232333336986
4,0.526394372340292,-0.123816962795362
4,0.543427224736661,-0.191525586988655
4,0.574047866277397,-0.311609641069383
4,0.609058488626033,-0.449693945886877
4,0.622616734821349,-0.504447525063036
4,0.668168867006898,-0.698275787515074
4,0.817880444228649,-1.43623649677253
4,0.829794967547059,-1.49193356269062
4,0.903501165099442,-1.75731488009201
4,0.914048981387168,-1.77990413189191
5,-0.911652775947005,1.19715670844824
5,-0.849742250517011,0.984773799752045
5,-0.707176335621625,0.462419364017943
5,-0.684030096512288,0.389734659699888
5,-0.682329182978719,0.384690752931684
5,-0.614079992752522,0.226369968740647
5,-0.54029726004228,0.176913055645854
5,-0.500594680197537,0.205260628933449
5,-0.495168423745781,0.211714791903827
5,-0.469359403476119,0.249310268340853
5,-0.455007839016616,0.274229581881803
5,-0.450253028422594,0.282961851072466
5,-0.432168746367097,0.317699260535889
5,-0.399353309068829,0.382839654721571
5,-0.307396276388317,0.51219831371582
5,-0.266435992904007,0.518565819251584
5,-0.237728646956384,0.501948481112608
5,-0.208796759601682,0.470660112363431
5,-0.205001027323306,0.465710353889738
5,-0.186822392046452,0.440089570592979
5,-0.0283239092677832,0.314502628720403
5,-0.000278717372566462,0.349125703812412
5,0.0050446973182261,0.358084528534983
5,0.0313271172344685,0.412550053277034
5,0.0628872103989124,0.496757795865308
5,0.0808429522439837,0.550991205764047
5,0.087460027076304,0.571673781039994
5,0.110766457393765,0.645642640773672
5,0.112427930813283,0.650906629724864
5,0.12103122100234,0.677970887682126
5,0.15262348158285,0.771483841665882
5,0.170852954965085,0.818277783802645
5,0.176797491498291,0.831986128212607
5,0.203411437105387,0.882034405685321
5,0.26208647666499,0.912532711633278
5,0.291962798684835,0.881315099256299
5,0.33416901063174,0.786203944044492
5,0.479358047246933,0.18540111199921
5,0.51611047424376,0.0143876557671343
5,0.544072329066694,-0.114081517518467
5,0.563754742965102,-0.203753494797248
5,0.585964544676244,-0.304717478892589
5,0.642333534080535,-0.56514616968928
5,0.748294232878834,-1.09252836258597
5,0.75122046424076,-1.10748152723899
5,0.768390539567918,-1.19465565590711
5,0.786745127290487,-1.28587317468516
5,0.808330041822046,-1.38855837451925
5,0.902815215755254,-1.71267924035849
5,0.914964305236936,-1.73223836153757
6,-0.954949531704187,1.35625784884031
6,-0.916552703361958,1.2260904944617
6,-0.898735212162137,1.15783353743392
6,-0.887070802971721,1.1109019426589
6,-0.83884408371523,0.902541896770972
6,-0.808782186359167,0.765612611394049
6,-0.800957435742021,0.729688347926244
6,-0.774394243489951,0.608402157271755
6,-0.722117767203599,0.382919481039146
6,-0.719097221735865,0.37083362382866
6,-0.689070463646203,0.258837501569455
6,-0.426374888978899,0.204893041978799
6,-0.414681556168944,0.228646227860952
6,-0.373392123728991,0.304402513348117
6,-0.281901170499623,0.368486090792408
6,-0.212648120243102,0.303546568645821
6,-0.152712368872017,0.21197999700911
6,-0.112653213087469,0.164508495681857
6,-0.0934609710238874,0.152074358880782
6,-0.0612262892536819,0.151663385423373
6,-0.038120764773339,0.169211109761336
6,-0.0378773594275117,0.169478556354062
6,-0.00340209808200598,0.224475677429573
6,0.03764308989048,0.329638811535201
6,0.0947565794922411,0.519407758287163
6,0.16716360161081,0.744140983141283
6,0.172950621228665,0.757800361546333
6,0.182672915514559,0.778647585504228
6,0.185631996020675,0.784441124399512
6,0.256570335477591,0.833302763017546
6,0.273081347346306,0.817884271493961
6,0.306786319706589,0.755540010458145
6,0.323658001609147,0.709955802809449
6,0.34649140574038,0.634977425876407
6,0.373248133808374,0.530929363237013
6,0.42577906511724,0.292876363350694
6,0.449678438715637,0.176947416341767
6,0.471345623489469,0.0707960856496015
6,0.471508587710559,0.069997871439981
6,0.513629086781293,-0.134345159713308
6,0.542054156772792,-0.268868933267876
6,0.561812054365873,-0.360702931993511
6,0.612906356342137,-0.59463237175638
6,0.628756079357117,-0.667178505672446
6,0.632535703014582,-0.684535535139681
6,0.718197667505592,-1.08787557567326
6,0.897948129568249,-1.78412953276988
6,0.901763760019094,-1.79038775354381
6,0.910962201654911,-1.80314037155581
6,0.963266352657229,-1.80787029757638
7,-0.941809876821935,1.31251938630495
7,-0.93118445854634,1.27424859284647
7,-0.869444527663291,1.02894800024267
7,-0.867604940198362,1.0212061628513
7,-0.740910035092384,0.485690752730243
7,-0.704140138346702,0.350465202812256
7,-0.701167981140316,0.340403061198429
7,-0.697051537688822,0.326714558625505
7,-0.661790238693357,0.222721885763048
7,-0.624061964452267,0.142661065418696
7,-0.602519032545388,0.113689161265342
7,-0.563212664332241,0.0945409341919699
7,-0.515249833464622,0.128664876776029
7,-0.501912957523018,0.148081466667063
7,-0.444002668838948,0.267077352430553
7,-0.432669457048178,0.294274320064985
7,-0.409195515327156,0.351167658369375
7,-0.389803010970354,0.396594144061021
7,-0.381587903480977,0.414873689251067
7,-0.348770872224122,0.478777155132993
7,-0.333743747789413,0.501736064359227
7,-0.326138441916555,0.51156929933384
7,-0.266040780115873,0.542186427227643
7,-0.138648841064423,0.397698047386647
7,-0.0995847722515464,0.353176669155807
7,-0.00739786494523287,0.378209034064788
7,8.29887576401234e-05,0.389988483233096
7,0.0110739059746265,0.409805690045278
7,0.067136840429157,0.548319440390746
7,0.0717231621965766,0.561571138868149
7,0.107471038587391,0.667439478378653
7,0.135467727668583,0.746302742552394
7,0.216315325349569,0.883524895964848
7,0.32713825115934,0.716885896492616
7,0.405228632967919,0.396483898882107
7,0.408645201474428,0.380658931455392
7,0.478770090732723,0.0527580143927987
7,0.492339457385242,-0.00874199643710187
7,0.535220851190388,-0.194992914930054
7,0.538548584096134,-0.208942581398148
7,0.546766942832619,-0.243122477920923
7,0.615906960796565,-0.522483974555582
7,0.628157270140946,-0.572214295032807
7,0.675944276619703,-0.773879022341853
7,0.68924749456346,-0.832906168584135
7,0.690265718847513,-0.837481030423963
7,0.733733345288783,-1.03973293048537
7,0.812598248943686,-1.41643730043722
7,0.825055416673422,-1.4717238502534
7,0.832660656422377,-1.50421177154103
8,-0.996461192145944,-0.0845877312255513
8,-0.939791270531714,-0.27179235356147
8,-0.935825722757727,-0.281339727336976
8,-0.933518203906715,-0.286643355885473
8,-0.928670653142035,-0.297170677990811
8,-0.889268625993282,-0.35049069651399
8,-0.860920823179185,-0.353248298669741
8,-0.814059792552143,-0.301980923456142
8,-0.808407681062818,-0.292161767725371
8,-0.730625520925969,-0.129213042013432
8,-0.703800250776112,-0.0813203196057669
8,-0.604739598464221,-0.0733719438719985
8,-0.54514470603317,-0.229136603009054
8,-0.505242802202702,-0.390076212920966
8,-0.489967722911388,-0.459968239686403
8,-0.47868796158582,-0.513560913736838
8,-0.455769991502166,-0.625601566308303
8,-0.453078640624881,-0.638899162037256
8,-0.360283167567104,-1.05817498832368
8,-0.276627917774022,-1.23693379017244
8,-0.160273510031402,-0.915148063287886
8,-0.143658449407667,-0.80689707869623
8,-0.140173136256635,-0.782247580584483
8,-0.129244747105986,-0.700691593821907
8,-0.125415795017034,-0.670612330753836
8,-0.0923223188146949,-0.37994291917681
8,-0.0636363788507879,-0.0882830838202749
8,-0.0354636926203966,0.226375615701514
8,0.022969170473516,0.927584666478797
8,0.0522408448159695,1.27948446585147
8,0.0658741863444448,1.43846183982033
8,0.120164385531098,2.01107738558175
8,0.120750631205738,2.01656805017465
8,0.143522033002228,2.21571502056629
8,0.215432646684349,2.6367179717802
8,0.223491678480059,2.66270093533567
8,0.477710356470197,2.03651909424329
8,0.558925463352352,1.76929550706316
8,0.60545219713822,1.67328388560418
8,0.626321914140135,1.64146439008639
8,0.773187235463411,1.47984528869716
8,0.827387067954987,1.39042548246534
8,0.849251629784703,1.34394958573064
8,0.864734019618481,1.30705931058847
8,0.866563946474344,1.30247625606819
8,0.878210692666471,1.27219218606784
8,0.910951463039964,1.17669048403823
8,0.920287656597793,1.14667030760323
8,0.929064228665084,1.11734020721325
8,0.946470988914371,1.05605378450509
